CODIGO;NOMBRE;FECHA;VARIABLE;ABCISADO;VALOR
48017010;LETICIA;16/11/2009;COTA CERO;nan;85.123
48017010;LETICIA;23/09/2011;COTA CERO;nan;80.702
48017010;LETICIA;18/04/2012;COTA CERO;nan;52.202
48017010;LETICIA;25/09/2012;COTA CERO;nan;79.945
48017010;LETICIA;15/11/2013;COTA CERO;nan;77.316
48017010;LETICIA;20/06/2014;COTA CERO;nan;79.857
48017010;LETICIA;16/11/2009;COTA;0;99.851
48017010;LETICIA;16/11/2009;COTA;5;97.572
48017010;LETICIA;16/11/2009;COTA;15.5;95.93
48017010;LETICIA;16/11/2009;COTA;88.5;96.401
48017010;LETICIA;16/11/2009;COTA;118.8;93.318
48017010;LETICIA;16/11/2009;COTA;148.5;92.669
48017010;LETICIA;16/11/2009;COTA;178.5;94.592
48017010;LETICIA;16/11/2009;COTA;198.5;94.764
48017010;LETICIA;16/11/2009;COTA;228.5;91.598
48017010;LETICIA;16/11/2009;COTA;270.5;90.95
48017010;LETICIA;16/11/2009;COTA;270.5;90.226
48017010;LETICIA;16/11/2009;COTA;307.5;88.12
48017010;LETICIA;16/11/2009;COTA;347.5;86.14
48017010;LETICIA;16/11/2009;COTA;387.5;86.14
48017010;LETICIA;16/11/2009;COTA;427.5;84.64
48017010;LETICIA;16/11/2009;COTA;467.5;82.14
48017010;LETICIA;16/11/2009;COTA;507.5;81.14
48017010;LETICIA;16/11/2009;COTA;547.5;81.64
48017010;LETICIA;16/11/2009;COTA;587.5;80.14
48017010;LETICIA;16/11/2009;COTA;627.5;81.64
48017010;LETICIA;16/11/2009;COTA;667.5;81.64
48017010;LETICIA;16/11/2009;COTA;707.5;81.64
48017010;LETICIA;16/11/2009;COTA;747.5;81.64
48017010;LETICIA;16/11/2009;COTA;787.5;82.64
48017010;LETICIA;16/11/2009;COTA;827.5;83.14
48017010;LETICIA;16/11/2009;COTA;867.5;83.14
48017010;LETICIA;16/11/2009;COTA;907.5;83.14
48017010;LETICIA;16/11/2009;COTA;947.5;84.14
48017010;LETICIA;16/11/2009;COTA;987.5;83.14
48017010;LETICIA;16/11/2009;COTA;1027.5;84.14
48017010;LETICIA;16/11/2009;COTA;1067.5;84.14
48017010;LETICIA;16/11/2009;COTA;1107.5;83.64
48017010;LETICIA;16/11/2009;COTA;1147.5;84.64
48017010;LETICIA;16/11/2009;COTA;1187.5;88.12
48017010;LETICIA;16/11/2009;COTA;1192.5;88.536
48017010;LETICIA;16/11/2009;COTA;1207.5;89.932
48017010;LETICIA;23/09/2011;COTA;0;99.95
48017010;LETICIA;23/09/2011;COTA;3;98.055
48017010;LETICIA;23/09/2011;COTA;5;97.37
48017010;LETICIA;23/09/2011;COTA;14.7;95.626
48017010;LETICIA;23/09/2011;COTA;16.8;95.869
48017010;LETICIA;23/09/2011;COTA;89.8;96.03
48017010;LETICIA;23/09/2011;COTA;98.5;94.711
48017010;LETICIA;23/09/2011;COTA;128.5;93.289
48017010;LETICIA;23/09/2011;COTA;193.5;95.079
48017010;LETICIA;23/09/2011;COTA;208.5;93.298
48017010;LETICIA;23/09/2011;COTA;257.5;89.557
48017010;LETICIA;23/09/2011;COTA;291.5;88.526
48017010;LETICIA;23/09/2011;COTA;291.5;88.702
48017010;LETICIA;23/09/2011;COTA;291.5;86.668
48017010;LETICIA;23/09/2011;COTA;321.5;83.482
48017010;LETICIA;23/09/2011;COTA;351.5;83.807
48017010;LETICIA;23/09/2011;COTA;381.5;82.556
48017010;LETICIA;23/09/2011;COTA;411.5;83.04
48017010;LETICIA;23/09/2011;COTA;441.5;83.093
48017010;LETICIA;23/09/2011;COTA;471.5;82.268
48017010;LETICIA;23/09/2011;COTA;501.5;82.241
48017010;LETICIA;23/09/2011;COTA;531.5;81.701
48017010;LETICIA;23/09/2011;COTA;561.5;80.773
48017010;LETICIA;23/09/2011;COTA;591.5;80.705
48017010;LETICIA;23/09/2011;COTA;621.5;80.069
48017010;LETICIA;23/09/2011;COTA;651.5;79.651
48017010;LETICIA;23/09/2011;COTA;681.5;79.248
48017010;LETICIA;23/09/2011;COTA;711.5;79.018
48017010;LETICIA;23/09/2011;COTA;741.5;78.887
48017010;LETICIA;23/09/2011;COTA;771.5;78.97
48017010;LETICIA;23/09/2011;COTA;801.5;78.388
48017010;LETICIA;23/09/2011;COTA;831.5;79.549
48017010;LETICIA;23/09/2011;COTA;861.5;81.746
48017010;LETICIA;23/09/2011;COTA;891.5;82.524
48017010;LETICIA;23/09/2011;COTA;921.5;86.668
48017010;LETICIA;23/09/2011;COTA;951.5;90.526
48017010;LETICIA;25/09/2012;COTA;5;100.062
48017010;LETICIA;25/09/2012;COTA;15;96.585
48017010;LETICIA;25/09/2012;COTA;20;95.851
48017010;LETICIA;25/09/2012;COTA;35;96.163
48017010;LETICIA;25/09/2012;COTA;55;96.203
48017010;LETICIA;25/09/2012;COTA;95;96.267
48017010;LETICIA;25/09/2012;COTA;130;93.224
48017010;LETICIA;25/09/2012;COTA;180;93.921
48017010;LETICIA;25/09/2012;COTA;210;94.198
48017010;LETICIA;25/09/2012;COTA;235;91.415
48017010;LETICIA;25/09/2012;COTA;263;89.987
48017010;LETICIA;25/09/2012;COTA;270;89.787
48017010;LETICIA;25/09/2012;COTA;292;89.085
48017010;LETICIA;25/09/2012;COTA;311;87.881
48017010;LETICIA;25/09/2012;COTA;320.5;85.974
48017010;LETICIA;25/09/2012;COTA;322;85.633
48017010;LETICIA;25/09/2012;COTA;323.5;85.974
48017010;LETICIA;25/09/2012;COTA;353.5;88.095
48017010;LETICIA;25/09/2012;COTA;383.5;87.736
48017010;LETICIA;25/09/2012;COTA;413.5;87.976
48017010;LETICIA;25/09/2012;COTA;474.7;85.525
48017010;LETICIA;25/09/2012;COTA;476.7;84.525
48017010;LETICIA;25/09/2012;COTA;526.7;78.375
48017010;LETICIA;25/09/2012;COTA;586.7;77.725
48017010;LETICIA;25/09/2012;COTA;686.7;78.005
48017010;LETICIA;25/09/2012;COTA;836.7;78.015
48017010;LETICIA;25/09/2012;COTA;1036.7;78.525
48017010;LETICIA;25/09/2012;COTA;1286.7;79.415
48017010;LETICIA;25/09/2012;COTA;1586.7;79.675
48017010;LETICIA;25/09/2012;COTA;1936.7;80.235
48017010;LETICIA;25/09/2012;COTA;2336.7;81.775
48017010;LETICIA;25/09/2012;COTA;2786.7;82.825
48017010;LETICIA;25/09/2012;COTA;3286.7;83.515
48017010;LETICIA;25/09/2012;COTA;3830.7;85.225
48017010;LETICIA;25/09/2012;COTA;3830.7;85.525
48017010;LETICIA;20/06/2014;COTA;0;97.944
48017010;LETICIA;20/06/2014;COTA;5;96.498
48017010;LETICIA;20/06/2014;COTA;24.4;96.928
48017010;LETICIA;20/06/2014;COTA;24.4;96.148
48017010;LETICIA;20/06/2014;COTA;74.4;96.198
48017010;LETICIA;20/06/2014;COTA;92.8;95.958
48017010;LETICIA;20/06/2014;COTA;92.8;95.488
31097010;GUAYARE;16/08/2005;COTA CERO;nan;76.51
31097010;GUAYARE;16/08/2005;COTA;0;92
31097010;GUAYARE;16/08/2005;COTA;0;92.009
31097010;GUAYARE;16/08/2005;COTA;0;91.51
31097010;GUAYARE;16/08/2005;COTA;0;90.512
31097010;GUAYARE;16/08/2005;COTA;8;90.819
31097010;GUAYARE;16/08/2005;COTA;30;84.499
31097010;GUAYARE;16/08/2005;COTA;70;78.259
31097010;GUAYARE;16/08/2005;COTA;120;78.599
31097010;GUAYARE;16/08/2005;COTA;180;78.569
31097010;GUAYARE;16/08/2005;COTA;240;79.069
31097010;GUAYARE;16/08/2005;COTA;320;79.619
31097010;GUAYARE;16/08/2005;COTA;400;80.199
31097010;GUAYARE;16/08/2005;COTA;500;81.059
31097010;GUAYARE;16/08/2005;COTA;600;80.919
31097010;GUAYARE;16/08/2005;COTA;675;80.869
31097010;GUAYARE;16/08/2005;COTA;750;79.419
31097010;GUAYARE;16/08/2005;COTA;825;77.819
31097010;GUAYARE;16/08/2005;COTA;875;76.989
31097010;GUAYARE;16/08/2005;COTA;925;76.319
31097010;GUAYARE;16/08/2005;COTA;975;76.169
31097010;GUAYARE;16/08/2005;COTA;1015;85.969
31097010;GUAYARE;16/08/2005;COTA;1032;90.819
31097010;GUAYARE;16/08/2005;COTA;1032;90.819
31097010;GUAYARE;16/08/2005;COTA;1040;90.819
31097010;GUAYARE;27/07/2006;COTA CERO;nan;76.525
31097010;GUAYARE;27/07/2006;COTA;0;92
31097010;GUAYARE;27/07/2006;COTA;0;92.011
31097010;GUAYARE;27/07/2006;COTA;0;91.525
31097010;GUAYARE;27/07/2006;COTA;15;90.874
31097010;GUAYARE;27/07/2006;COTA;50;87.514
31097010;GUAYARE;27/07/2006;COTA;90;74.174
31097010;GUAYARE;27/07/2006;COTA;140;75.074
31097010;GUAYARE;27/07/2006;COTA;200;77.584
31097010;GUAYARE;27/07/2006;COTA;260;78.624
31097010;GUAYARE;27/07/2006;COTA;320;79.674
31097010;GUAYARE;27/07/2006;COTA;390;79.344
31097010;GUAYARE;27/07/2006;COTA;460;79.124
31097010;GUAYARE;27/07/2006;COTA;530;79.024
31097010;GUAYARE;27/07/2006;COTA;600;78.884
31097010;GUAYARE;27/07/2006;COTA;650;78.504
31097010;GUAYARE;27/07/2006;COTA;700;78.034
31097010;GUAYARE;27/07/2006;COTA;750;78.154
31097010;GUAYARE;27/07/2006;COTA;800;78.474
31097010;GUAYARE;27/07/2006;COTA;850;78.244
31097010;GUAYARE;27/07/2006;COTA;900;77.894
31097010;GUAYARE;27/07/2006;COTA;950;77.834
31097010;GUAYARE;27/07/2006;COTA;1000;77.934
31097010;GUAYARE;27/07/2006;COTA;1050;77.814
31097010;GUAYARE;27/07/2006;COTA;1090;86.454
31097010;GUAYARE;27/07/2006;COTA;1098.36;90.874
31097010;GUAYARE;27/07/2006;COTA;1120;91.086
31097010;GUAYARE;27/07/2006;COTA;1180;91.086
31097010;GUAYARE;27/07/2006;COTA DESB IZQ;nan;91.086
31097010;GUAYARE;15/11/2006;COTA CERO;nan;76.53
31097010;GUAYARE;15/11/2006;COTA;0;92
31097010;GUAYARE;15/11/2006;COTA;39.8;86.18
31097010;GUAYARE;15/11/2006;COTA;50;82.42
31097010;GUAYARE;15/11/2006;COTA;85;74.92
31097010;GUAYARE;15/11/2006;COTA;105;76.68
31097010;GUAYARE;15/11/2006;COTA;130;74.78
31097010;GUAYARE;15/11/2006;COTA;155;75.18
31097010;GUAYARE;15/11/2006;COTA;180;75.98
31097010;GUAYARE;15/11/2006;COTA;220;77.68
31097010;GUAYARE;15/11/2006;COTA;280;78.33
31097010;GUAYARE;15/11/2006;COTA;340;78.9
31097010;GUAYARE;15/11/2006;COTA;410;79.38
31097010;GUAYARE;15/11/2006;COTA;480;79.73
31097010;GUAYARE;15/11/2006;COTA;550;79.45
31097010;GUAYARE;15/11/2006;COTA;620;78.88
31097010;GUAYARE;15/11/2006;COTA;680;78.88
31097010;GUAYARE;15/11/2006;COTA;740;78.1
31097010;GUAYARE;15/11/2006;COTA;800;78.18
31097010;GUAYARE;15/11/2006;COTA;860;78.12
31097010;GUAYARE;15/11/2006;COTA;920;77.94
31097010;GUAYARE;15/11/2006;COTA;980;78.08
31097010;GUAYARE;15/11/2006;COTA;1030.43;86.18
31097010;GUAYARE;15/11/2006;COTA;1032.43;90.184
31097010;GUAYARE;15/11/2006;COTA;1033.93;91.222
31097010;GUAYARE;15/11/2006;COTA DESB IZQ;nan;91.222
31097010;GUAYARE;20/02/2007;COTA CERO;nan;76.53
31097010;GUAYARE;20/02/2007;COTA;0;92
31097010;GUAYARE;20/02/2007;COTA;0;92.012
31097010;GUAYARE;20/02/2007;COTA;35;91.532
31097010;GUAYARE;20/02/2007;COTA;48;86.536
31097010;GUAYARE;20/02/2007;COTA;48;85.546
31097010;GUAYARE;20/02/2007;COTA;51;84.54
31097010;GUAYARE;20/02/2007;COTA;51;83.537
31097010;GUAYARE;20/02/2007;COTA;55;82.536
31097010;GUAYARE;20/02/2007;COTA;55;81.535
31097010;GUAYARE;20/02/2007;COTA;59.2;80.534
31097010;GUAYARE;20/02/2007;COTA;59.2;80.217
31097010;GUAYARE;20/02/2007;COTA;70;76.517
31097010;GUAYARE;20/02/2007;COTA;100;75.567
31097010;GUAYARE;20/02/2007;COTA;150;75.817
31097010;GUAYARE;20/02/2007;COTA;200;76.007
31097010;GUAYARE;20/02/2007;COTA;235;76.867
31097010;GUAYARE;20/02/2007;COTA;270;77.817
31097010;GUAYARE;20/02/2007;COTA;320;78.717
31097010;GUAYARE;20/02/2007;COTA;370;78.757
31097010;GUAYARE;20/02/2007;COTA;450;79.077
31097010;GUAYARE;20/02/2007;COTA;550;79.467
31097010;GUAYARE;20/02/2007;COTA;600;79.087
31097010;GUAYARE;20/02/2007;COTA;650;78.737
31097010;GUAYARE;20/02/2007;COTA;700;78.507
31097010;GUAYARE;20/02/2007;COTA;750;78.267
31097010;GUAYARE;20/02/2007;COTA;780;78.047
31097010;GUAYARE;20/02/2007;COTA;810;77.857
31097010;GUAYARE;20/02/2007;COTA;840;77.877
31097010;GUAYARE;20/02/2007;COTA;870;77.907
31097010;GUAYARE;20/02/2007;COTA;900;77.867
31097010;GUAYARE;20/02/2007;COTA;930;77.847
31097010;GUAYARE;20/02/2007;COTA;960;77.647
31097010;GUAYARE;20/02/2007;COTA;994.05;80.217
31097010;GUAYARE;20/02/2007;COTA;1006.55;83.544
31097010;GUAYARE;20/02/2007;COTA;1013.05;87.204
31097010;GUAYARE;20/02/2007;COTA;1023.05;90.955
31097010;GUAYARE;20/02/2007;COTA;1023.05;90.39
31097010;GUAYARE;20/02/2007;COTA DESB IZQ;nan;90.39
31097010;GUAYARE;15/11/2007;COTA CERO;nan;76.53
31097010;GUAYARE;15/11/2007;COTA;0;92.774
31097010;GUAYARE;15/11/2007;COTA;0;92
31097010;GUAYARE;15/11/2007;COTA;0;92.019
31097010;GUAYARE;15/11/2007;COTA;40;91.53
31097010;GUAYARE;15/11/2007;COTA;55;88.992
31097010;GUAYARE;15/11/2007;COTA;67;85.47
31097010;GUAYARE;15/11/2007;COTA;80;82.35
31097010;GUAYARE;15/11/2007;COTA;112;79.15
31097010;GUAYARE;15/11/2007;COTA;132;75.44
31097010;GUAYARE;15/11/2007;COTA;162;76.19
31097010;GUAYARE;15/11/2007;COTA;202;77.32
31097010;GUAYARE;15/11/2007;COTA;242;77.92
31097010;GUAYARE;15/11/2007;COTA;292;78.81
31097010;GUAYARE;15/11/2007;COTA;352;79.39
31097010;GUAYARE;15/11/2007;COTA;412;80.2
31097010;GUAYARE;15/11/2007;COTA;482;79.97
31097010;GUAYARE;15/11/2007;COTA;552;79.72
31097010;GUAYARE;15/11/2007;COTA;622;80.05
31097010;GUAYARE;15/11/2007;COTA;692;80.21
31097010;GUAYARE;15/11/2007;COTA;752;80.14
31097010;GUAYARE;15/11/2007;COTA;812;79.92
31097010;GUAYARE;15/11/2007;COTA;862;78.85
31097010;GUAYARE;15/11/2007;COTA;912;78.09
31097010;GUAYARE;15/11/2007;COTA;952;77.67
31097010;GUAYARE;15/11/2007;COTA;992;77.44
31097010;GUAYARE;15/11/2007;COTA;1032;77.6
31097010;GUAYARE;15/11/2007;COTA;1062.82;85.47
31097010;GUAYARE;15/11/2007;COTA;1067.82;87.785
31097010;GUAYARE;15/11/2007;COTA;1080;90.907
31097010;GUAYARE;15/11/2007;COTA;1175;90.907
31097010;GUAYARE;15/11/2007;COTA DESB IZQ;nan;90.019
31097010;GUAYARE;15/11/2007;COTA DESB DER;nan;88.99
31097010;GUAYARE;31/03/2008;COTA CERO;nan;76.533
31097010;GUAYARE;31/03/2008;COTA;0;92.786
31097010;GUAYARE;31/03/2008;COTA;0;92.019
31097010;GUAYARE;31/03/2008;COTA;0;92
31097010;GUAYARE;31/03/2008;COTA;0;91.533
31097010;GUAYARE;31/03/2008;COTA;54;89.539
31097010;GUAYARE;31/03/2008;COTA;64;85.531
31097010;GUAYARE;31/03/2008;COTA;74;82.533
31097010;GUAYARE;31/03/2008;COTA;100;80.475
31097010;GUAYARE;31/03/2008;COTA;140;76.805
31097010;GUAYARE;31/03/2008;COTA;180;76.105
31097010;GUAYARE;31/03/2008;COTA;220;75.325
31097010;GUAYARE;31/03/2008;COTA;270;76.765
31097010;GUAYARE;31/03/2008;COTA;340;77.925
31097010;GUAYARE;31/03/2008;COTA;410;79.275
31097010;GUAYARE;31/03/2008;COTA;480;79.325
31097010;GUAYARE;31/03/2008;COTA;580;79.235
31097010;GUAYARE;31/03/2008;COTA;680;79.195
31097010;GUAYARE;31/03/2008;COTA;780;79.115
31097010;GUAYARE;31/03/2008;COTA;830;78.965
31097010;GUAYARE;31/03/2008;COTA;880;78.535
31097010;GUAYARE;31/03/2008;COTA;930;78.095
31097010;GUAYARE;31/03/2008;COTA;980;77.855
31097010;GUAYARE;31/03/2008;COTA;1013;77.715
31097010;GUAYARE;31/03/2008;COTA;1020;80.475
31097010;GUAYARE;31/03/2008;COTA;1025;84.558
31097010;GUAYARE;31/03/2008;COTA;1030;89.068
31097010;GUAYARE;31/03/2008;COTA;1035;90.585
31097010;GUAYARE;31/03/2008;COTA;1150;90.585
31097010;GUAYARE;31/03/2008;COTA DESB IZQ;nan;90.585
31097010;GUAYARE;17/11/2008;COTA CERO;nan;76.532
31097010;GUAYARE;17/11/2008;COTA;0;92.287
31097010;GUAYARE;17/11/2008;COTA;0;92
31097010;GUAYARE;17/11/2008;COTA;0;92.014
31097010;GUAYARE;17/11/2008;COTA;0;91.532
31097010;GUAYARE;17/11/2008;COTA;0;89.532
31097010;GUAYARE;17/11/2008;COTA;0;86.532
31097010;GUAYARE;17/11/2008;COTA;58;86.182
31097010;GUAYARE;17/11/2008;COTA;77;77.082
31097010;GUAYARE;17/11/2008;COTA;107;76.582
31097010;GUAYARE;17/11/2008;COTA;147;75.882
31097010;GUAYARE;17/11/2008;COTA;187;74.582
31097010;GUAYARE;17/11/2008;COTA;237;76.852
31097010;GUAYARE;17/11/2008;COTA;307;79.112
31097010;GUAYARE;17/11/2008;COTA;377;79.902
31097010;GUAYARE;17/11/2008;COTA;447;78.682
31097010;GUAYARE;17/11/2008;COTA;497;79.352
31097010;GUAYARE;17/11/2008;COTA;547;80.022
31097010;GUAYARE;17/11/2008;COTA;597;79.102
31097010;GUAYARE;17/11/2008;COTA;647;78.182
31097010;GUAYARE;17/11/2008;COTA;697;77.432
31097010;GUAYARE;17/11/2008;COTA;747;78.142
31097010;GUAYARE;17/11/2008;COTA;797;78.882
31097010;GUAYARE;17/11/2008;COTA;827;79.752
31097010;GUAYARE;17/11/2008;COTA;857;78.262
31097010;GUAYARE;17/11/2008;COTA;887;77.872
31097010;GUAYARE;17/11/2008;COTA;917;77.882
31097010;GUAYARE;17/11/2008;COTA;947;77.832
31097010;GUAYARE;17/11/2008;COTA;977;77.862
31097010;GUAYARE;17/11/2008;COTA;1007;77.782
31097010;GUAYARE;17/11/2008;COTA;1037;77.792
31097010;GUAYARE;17/11/2008;COTA;1067.3;86.192
31097010;GUAYARE;17/11/2008;COTA;1075;89.582
31097010;GUAYARE;17/11/2008;COTA;1082;90.89
31097010;GUAYARE;17/11/2008;COTA;1097;90.762
31097010;GUAYARE;17/11/2008;COTA DESB IZQ;nan;90.89
31097010;GUAYARE;18/06/2009;COTA CERO;nan;76.535
31097010;GUAYARE;18/06/2009;COTA;0;92.018
31097010;GUAYARE;18/06/2009;COTA;0;92
31097010;GUAYARE;18/06/2009;COTA;0;91.535
31097010;GUAYARE;18/06/2009;COTA;57.6;86.894
31097010;GUAYARE;18/06/2009;COTA;90;81.004
31097010;GUAYARE;18/06/2009;COTA;125;77.544
31097010;GUAYARE;18/06/2009;COTA;155;76.964
31097010;GUAYARE;18/06/2009;COTA;185;75.774
31097010;GUAYARE;18/06/2009;COTA;220;76.444
31097010;GUAYARE;18/06/2009;COTA;260;77.254
31097010;GUAYARE;18/06/2009;COTA;310;78.594
31097010;GUAYARE;18/06/2009;COTA;360;79.764
31097010;GUAYARE;18/06/2009;COTA;410;79.454
31097010;GUAYARE;18/06/2009;COTA;460;78.794
31097010;GUAYARE;18/06/2009;COTA;510;79.254
31097010;GUAYARE;18/06/2009;COTA;560;79.744
31097010;GUAYARE;18/06/2009;COTA;600;79.694
31097010;GUAYARE;18/06/2009;COTA;640;79.734
31097010;GUAYARE;18/06/2009;COTA;680;79.364
31097010;GUAYARE;18/06/2009;COTA;720;78.844
31097010;GUAYARE;18/06/2009;COTA;760;79.364
31097010;GUAYARE;18/06/2009;COTA;800;79.744
31097010;GUAYARE;18/06/2009;COTA;835;79.214
31097010;GUAYARE;18/06/2009;COTA;870;78.864
31097010;GUAYARE;18/06/2009;COTA;903;78.254
31097010;GUAYARE;18/06/2009;COTA;978;77.884
31097010;GUAYARE;18/06/2009;COTA;1018;78.514
31097010;GUAYARE;18/06/2009;COTA;1058;82.194
31097010;GUAYARE;18/06/2009;COTA;1068;86.894
31097010;GUAYARE;18/06/2009;COTA;1078;90.914
31097010;GUAYARE;18/06/2009;COTA;1088;90.827
31097010;GUAYARE;18/06/2009;COTA;1098;89.769
31097010;GUAYARE;18/06/2009;COTA;1120;89.234
31097010;GUAYARE;18/06/2009;COTA DESB IZQ;nan;90.914
31097010;GUAYARE;4/03/2011;COTA CERO;nan;76.536
31097010;GUAYARE;4/03/2011;COTA;0;92
31097010;GUAYARE;4/03/2011;COTA;0;93.143
31097010;GUAYARE;4/03/2011;COTA;0;90.215
31097010;GUAYARE;4/03/2011;COTA;56;88.874
31097010;GUAYARE;4/03/2011;COTA;76;81.474
31097010;GUAYARE;4/03/2011;COTA;95;76.924
31097010;GUAYARE;4/03/2011;COTA;115;75.794
31097010;GUAYARE;4/03/2011;COTA;135;74.754
31097010;GUAYARE;4/03/2011;COTA;165;75.234
31097010;GUAYARE;4/03/2011;COTA;200;75.774
