CODIGO;NOMBRE;FECHA;VARIABLE;ABCISADO;VALOR
31097010;GUAYARE;4/03/2011;COTA;235;76.754
31097010;GUAYARE;4/03/2011;COTA;270;77.734
31097010;GUAYARE;4/03/2011;COTA;320;78.454
31097010;GUAYARE;4/03/2011;COTA;370;79.304
31097010;GUAYARE;4/03/2011;COTA;430;79.234
31097010;GUAYARE;4/03/2011;COTA;500;79.144
31097010;GUAYARE;4/03/2011;COTA;600;79.994
31097010;GUAYARE;4/03/2011;COTA;700;79.074
31097010;GUAYARE;4/03/2011;COTA;800;79.504
31097010;GUAYARE;4/03/2011;COTA;880;78.954
31097010;GUAYARE;4/03/2011;COTA;920;78.224
31097010;GUAYARE;4/03/2011;COTA;950;77.664
31097010;GUAYARE;4/03/2011;COTA;980;77.294
31097010;GUAYARE;4/03/2011;COTA;1010;77.354
31097010;GUAYARE;4/03/2011;COTA;1040;77.444
31097010;GUAYARE;4/03/2011;COTA;1070;80.204
31097010;GUAYARE;4/03/2011;COTA;1075;81.474
31097010;GUAYARE;4/03/2011;COTA;1083;85.65
31097010;GUAYARE;4/03/2011;COTA;1092;89.927
31097010;GUAYARE;4/03/2011;COTA;1096;90.93
31097010;GUAYARE;4/03/2011;COTA;1121;89.716
31097010;GUAYARE;4/03/2011;COTA;1131;90.122
31097010;GUAYARE;4/03/2011;COTA;1148;88.922
31097010;GUAYARE;4/03/2011;COTA;1195;90.762
31097010;GUAYARE;4/03/2011;COTA;1200;90.987
31097010;GUAYARE;4/03/2011;COTA DESB IZQ;nan;90.93
31097010;GUAYARE;20/11/2009;COTA CERO;nan;76.531
31097010;GUAYARE;20/11/2009;COTA;0;93.223
31097010;GUAYARE;20/11/2009;COTA;0;92
31097010;GUAYARE;20/11/2009;COTA;0;91.531
31097010;GUAYARE;20/11/2009;COTA;0;90.52
31097010;GUAYARE;20/11/2009;COTA;0;90.533
31097010;GUAYARE;20/11/2009;COTA;58;88.455
31097010;GUAYARE;20/11/2009;COTA;71.7;82.86
31097010;GUAYARE;20/11/2009;COTA;80;78.22
31097010;GUAYARE;20/11/2009;COTA;100;76.68
31097010;GUAYARE;20/11/2009;COTA;130;75.15
31097010;GUAYARE;20/11/2009;COTA;160;73.71
31097010;GUAYARE;20/11/2009;COTA;190;74.49
31097010;GUAYARE;20/11/2009;COTA;220;75.51
31097010;GUAYARE;20/11/2009;COTA;260;76.39
31097010;GUAYARE;20/11/2009;COTA;300;77.36
31097010;GUAYARE;20/11/2009;COTA;350;78.02
31097010;GUAYARE;20/11/2009;COTA;400;78.91
31097010;GUAYARE;20/11/2009;COTA;460;79.26
31097010;GUAYARE;20/11/2009;COTA;530;79.81
31097010;GUAYARE;20/11/2009;COTA;600;79.96
31097010;GUAYARE;20/11/2009;COTA;670;80.11
31097010;GUAYARE;20/11/2009;COTA;740;80.36
31097010;GUAYARE;20/11/2009;COTA;800;79.47
31097010;GUAYARE;20/11/2009;COTA;848;78.76
31097010;GUAYARE;20/11/2009;COTA;888;77.72
31097010;GUAYARE;20/11/2009;COTA;928;77.21
31097010;GUAYARE;20/11/2009;COTA;968;77.11
31097010;GUAYARE;20/11/2009;COTA;1008;77.29
31097010;GUAYARE;20/11/2009;COTA;1048;74.46
31097010;GUAYARE;20/11/2009;COTA;1078.68;82.86
31097010;GUAYARE;20/11/2009;COTA;1084;85.569
31097010;GUAYARE;20/11/2009;COTA;1091;86.301
31097010;GUAYARE;20/11/2009;COTA;1095;90.726
31097010;GUAYARE;20/11/2009;COTA;1110;90.483
31097010;GUAYARE;20/11/2009;COTA;1125;89.961
31097010;GUAYARE;20/11/2009;COTA;1150;89.063
31097010;GUAYARE;20/11/2009;COTA DESB IZQ;nan;90.726
31097010;GUAYARE;20/11/2009;COTA CERO;nan;76.531
31097010;GUAYARE;20/11/2009;COTA;0;93.223
31097010;GUAYARE;20/11/2009;COTA;0;92
31097010;GUAYARE;20/11/2009;COTA;0;91.531
31097010;GUAYARE;20/11/2009;COTA;0;90.52
31097010;GUAYARE;20/11/2009;COTA;0;90.533
31097010;GUAYARE;20/11/2009;COTA;58;88.455
31097010;GUAYARE;20/11/2009;COTA;71.7;82.86
31097010;GUAYARE;20/11/2009;COTA;80;78.22
31097010;GUAYARE;20/11/2009;COTA;100;76.68
31097010;GUAYARE;20/11/2009;COTA;130;75.15
31097010;GUAYARE;20/11/2009;COTA;160;73.71
31097010;GUAYARE;20/11/2009;COTA;190;74.49
31097010;GUAYARE;20/11/2009;COTA;220;75.51
31097010;GUAYARE;20/11/2009;COTA;260;76.39
31097010;GUAYARE;20/11/2009;COTA;300;77.36
31097010;GUAYARE;20/11/2009;COTA;350;78.02
31097010;GUAYARE;20/11/2009;COTA;400;78.91
31097010;GUAYARE;20/11/2009;COTA;460;79.26
31097010;GUAYARE;20/11/2009;COTA;530;79.81
31097010;GUAYARE;20/11/2009;COTA;600;79.96
31097010;GUAYARE;20/11/2009;COTA;670;80.11
31097010;GUAYARE;20/11/2009;COTA;740;80.36
31097010;GUAYARE;20/11/2009;COTA;800;79.47
31097010;GUAYARE;20/11/2009;COTA;848;78.76
31097010;GUAYARE;20/11/2009;COTA;888;77.72
31097010;GUAYARE;20/11/2009;COTA;928;77.21
31097010;GUAYARE;20/11/2009;COTA;968;77.11
31097010;GUAYARE;20/11/2009;COTA;1008;77.29
31097010;GUAYARE;20/11/2009;COTA;1048;74.46
31097010;GUAYARE;20/11/2009;COTA;1078.68;82.86
31097010;GUAYARE;20/11/2009;COTA;1084;85.569
31097010;GUAYARE;20/11/2009;COTA;1091;86.301
31097010;GUAYARE;20/11/2009;COTA;1095;90.726
31097010;GUAYARE;20/11/2009;COTA;1110;90.483
31097010;GUAYARE;20/11/2009;COTA;1125;89.961
31097010;GUAYARE;20/11/2009;COTA;1150;89.063
31097010;GUAYARE;20/11/2009;COTA DESB IZQ;nan;90.726
31097010;GUAYARE;20/11/2009;COTA CERO;nan;76.531
31097010;GUAYARE;20/11/2009;COTA;0;93.223
31097010;GUAYARE;20/11/2009;COTA;0;92
31097010;GUAYARE;20/11/2009;COTA;0;91.531
31097010;GUAYARE;20/11/2009;COTA;0;90.52
31097010;GUAYARE;20/11/2009;COTA;0;90.533
31097010;GUAYARE;20/11/2009;COTA;58;88.455
31097010;GUAYARE;20/11/2009;COTA;71.7;82.86
31097010;GUAYARE;20/11/2009;COTA;80;78.22
31097010;GUAYARE;20/11/2009;COTA;100;76.68
31097010;GUAYARE;20/11/2009;COTA;130;75.15
31097010;GUAYARE;20/11/2009;COTA;160;73.71
31097010;GUAYARE;20/11/2009;COTA;190;74.49
31097010;GUAYARE;20/11/2009;COTA;220;75.51
31097010;GUAYARE;20/11/2009;COTA;260;76.39
31097010;GUAYARE;20/11/2009;COTA;300;77.36
31097010;GUAYARE;20/11/2009;COTA;350;78.02
31097010;GUAYARE;20/11/2009;COTA;400;78.91
31097010;GUAYARE;20/11/2009;COTA;460;79.26
31097010;GUAYARE;20/11/2009;COTA;530;79.81
31097010;GUAYARE;20/11/2009;COTA;600;79.96
31097010;GUAYARE;20/11/2009;COTA;670;80.11
31097010;GUAYARE;20/11/2009;COTA;740;80.36
31097010;GUAYARE;20/11/2009;COTA;800;79.47
31097010;GUAYARE;20/11/2009;COTA;848;78.76
31097010;GUAYARE;20/11/2009;COTA;888;77.72
31097010;GUAYARE;20/11/2009;COTA;928;77.21
31097010;GUAYARE;20/11/2009;COTA;968;77.11
31097010;GUAYARE;20/11/2009;COTA;1008;77.29
31097010;GUAYARE;20/11/2009;COTA;1048;74.46
31097010;GUAYARE;20/11/2009;COTA;1078.68;82.86
31097010;GUAYARE;20/11/2009;COTA;1084;85.569
31097010;GUAYARE;20/11/2009;COTA;1091;86.301
31097010;GUAYARE;20/11/2009;COTA;1095;90.726
31097010;GUAYARE;20/11/2009;COTA;1110;90.483
31097010;GUAYARE;20/11/2009;COTA;1125;89.961
31097010;GUAYARE;20/11/2009;COTA;1150;89.063
31097010;GUAYARE;20/11/2009;COTA DESB IZQ;nan;90.726
31097010;GUAYARE;18/11/2011;COTA CERO;nan;76.53
31097010;GUAYARE;18/11/2011;COTA;0;92
31097010;GUAYARE;18/11/2011;COTA;11.8;90.227
31097010;GUAYARE;18/11/2011;COTA;20;89.279
31097010;GUAYARE;18/11/2011;COTA;24;88.34
31097010;GUAYARE;18/11/2011;COTA;26.5;87.5
31097010;GUAYARE;18/11/2011;COTA;30;85.952
31097010;GUAYARE;18/11/2011;COTA;31;86.53
31097010;GUAYARE;18/11/2011;COTA;31;85.762
31097010;GUAYARE;18/11/2011;COTA;32.5;85.29
31097010;GUAYARE;18/11/2011;COTA;32.5;85.29
31097010;GUAYARE;18/11/2011;COTA;50;75.24
31097010;GUAYARE;18/11/2011;COTA;100;75.64
31097010;GUAYARE;18/11/2011;COTA;150;74.24
31097010;GUAYARE;18/11/2011;COTA;200;74.54
31097010;GUAYARE;18/11/2011;COTA;250;75.59
31097010;GUAYARE;18/11/2011;COTA;300;77.96
31097010;GUAYARE;18/11/2011;COTA;350;78.59
31097010;GUAYARE;18/11/2011;COTA;400;78.89
31097010;GUAYARE;18/11/2011;COTA;450;79.49
31097010;GUAYARE;18/11/2011;COTA;500;79.44
31097010;GUAYARE;18/11/2011;COTA;550;79.21
31097010;GUAYARE;18/11/2011;COTA;600;79.02
31097010;GUAYARE;18/11/2011;COTA;650;79.22
31097010;GUAYARE;18/11/2011;COTA;700;79.26
31097010;GUAYARE;18/11/2011;COTA;750;78.47
31097010;GUAYARE;18/11/2011;COTA;800;78.57
31097010;GUAYARE;18/11/2011;COTA;850;77.68
31097010;GUAYARE;18/11/2011;COTA;900;77.69
31097010;GUAYARE;18/11/2011;COTA;940;77.68
31097010;GUAYARE;18/11/2011;COTA;980;76.77
31097010;GUAYARE;18/11/2011;COTA;1020;77.39
31097010;GUAYARE;18/11/2011;COTA;1060;85.29
31097010;GUAYARE;18/11/2011;COTA;1063;86.87
31097010;GUAYARE;18/11/2011;COTA;1065;88.435
31097010;GUAYARE;18/11/2011;COTA;1107;88.35
31097010;GUAYARE;18/11/2011;COTA;1280;88.348
31097010;GUAYARE;18/11/2011;COTA DESB IZQ;nan;88.435
31097010;GUAYARE;4/06/2010;COTA CERO;nan;76.532
31097010;GUAYARE;4/06/2010;COTA;0;92
31097010;GUAYARE;4/06/2010;COTA;0;92.687
31097010;GUAYARE;4/06/2010;COTA;44.6;89.062
31097010;GUAYARE;4/06/2010;COTA;70;79.312
31097010;GUAYARE;4/06/2010;COTA;110;77.052
31097010;GUAYARE;4/06/2010;COTA;150;75.512
31097010;GUAYARE;4/06/2010;COTA;210;77.082
31097010;GUAYARE;4/06/2010;COTA;260;78.752
31097010;GUAYARE;4/06/2010;COTA;310;79.312
31097010;GUAYARE;4/06/2010;COTA;370;79.542
31097010;GUAYARE;4/06/2010;COTA;430;79.702
31097010;GUAYARE;4/06/2010;COTA;490;79.862
31097010;GUAYARE;4/06/2010;COTA;540;79.792
31097010;GUAYARE;4/06/2010;COTA;600;79.812
31097010;GUAYARE;4/06/2010;COTA;655;79.842
31097010;GUAYARE;4/06/2010;COTA;705;79.842
31097010;GUAYARE;4/06/2010;COTA;755;79.932
31097010;GUAYARE;4/06/2010;COTA;805;78.252
31097010;GUAYARE;4/06/2010;COTA;855;76.612
31097010;GUAYARE;4/06/2010;COTA;905;76.782
31097010;GUAYARE;4/06/2010;COTA;955;76.962
31097010;GUAYARE;4/06/2010;COTA;1005;76.632
31097010;GUAYARE;4/06/2010;COTA;1055;76.242
31097010;GUAYARE;4/06/2010;COTA;1075;89.062
31097010;GUAYARE;4/06/2010;COTA;1082;90.895
31097010;GUAYARE;4/06/2010;COTA;1097;90.215
31097010;GUAYARE;4/06/2010;COTA;1112;89.655
31097010;GUAYARE;4/06/2010;COTA;1127;89.182
31097010;GUAYARE;4/06/2010;COTA;1225;91.213
31097010;GUAYARE;4/06/2010;COTA DESB IZQ;nan;90.895
31097010;GUAYARE;12/08/2012;COTA CERO;nan;76.53
31097010;GUAYARE;12/08/2012;COTA;0;92
31097010;GUAYARE;12/08/2012;COTA;0;93.128
31097010;GUAYARE;12/08/2012;COTA;50;91.722
31097010;GUAYARE;12/08/2012;COTA;95;90.698
31097010;GUAYARE;12/08/2012;COTA;100;90.15
31097010;GUAYARE;12/08/2012;COTA;155;84.56
31097010;GUAYARE;12/08/2012;COTA;175;76.68
31097010;GUAYARE;12/08/2012;COTA;205;74.12
31097010;GUAYARE;12/08/2012;COTA;255;75.28
31097010;GUAYARE;12/08/2012;COTA;305;75.98
31097010;GUAYARE;12/08/2012;COTA;355;77.05
31097010;GUAYARE;12/08/2012;COTA;405;78.11
31097010;GUAYARE;12/08/2012;COTA;465;78.52
31097010;GUAYARE;12/08/2012;COTA;525;79.03
31097010;GUAYARE;12/08/2012;COTA;585;79.94
31097010;GUAYARE;12/08/2012;COTA;645;79.72
31097010;GUAYARE;12/08/2012;COTA;705;79.61
31097010;GUAYARE;12/08/2012;COTA;765;79.34
31097010;GUAYARE;12/08/2012;COTA;825;79.08
31097010;GUAYARE;12/08/2012;COTA;875;78.82
31097010;GUAYARE;12/08/2012;COTA;915;78.59
31097010;GUAYARE;12/08/2012;COTA;955;78.39
31097010;GUAYARE;12/08/2012;COTA;995;78.1
31097010;GUAYARE;12/08/2012;COTA;1035;77.88
31097010;GUAYARE;12/08/2012;COTA;1075;78.28
31097010;GUAYARE;12/08/2012;COTA;1115;78.42
31097010;GUAYARE;12/08/2012;COTA;1165;83.63
31097010;GUAYARE;12/08/2012;COTA;1175;90.15
31097010;GUAYARE;12/08/2012;COTA;1175;90.895
31097010;GUAYARE;12/08/2012;COTA;1190;90.215
31097010;GUAYARE;12/08/2012;COTA;1205;89.655
31097010;GUAYARE;12/08/2012;COTA;1220;89.182
31097010;GUAYARE;12/08/2012;COTA;1318;91.213
31097010;GUAYARE;12/08/2012;COTA DESB IZQ;nan;90.895
31097010;GUAYARE;24/11/2012;COTA CERO;nan;76.532
31097010;GUAYARE;24/11/2012;COTA;0;92
31097010;GUAYARE;24/11/2012;COTA;0;91.646
31097010;GUAYARE;24/11/2012;COTA;86;89.742
31097010;GUAYARE;24/11/2012;COTA;106;84.134
31097010;GUAYARE;24/11/2012;COTA;130;76.334
31097010;GUAYARE;24/11/2012;COTA;160;76.664
31097010;GUAYARE;24/11/2012;COTA;190;76.394
31097010;GUAYARE;24/11/2012;COTA;220;76.184
31097010;GUAYARE;24/11/2012;COTA;260;76.954
31097010;GUAYARE;24/11/2012;COTA;300;77.734
31097010;GUAYARE;24/11/2012;COTA;350;78.034
31097010;GUAYARE;24/11/2012;COTA;430;78.294
31097010;GUAYARE;24/11/2012;COTA;500;78.824
31097010;GUAYARE;24/11/2012;COTA;570;79.334
31097010;GUAYARE;24/11/2012;COTA;630;79.494
31097010;GUAYARE;24/11/2012;COTA;690;79.574
31097010;GUAYARE;24/11/2012;COTA;750;78.934
31097010;GUAYARE;24/11/2012;COTA;810;78.434
31097010;GUAYARE;24/11/2012;COTA;860;78.294
31097010;GUAYARE;24/11/2012;COTA;910;78.064
31097010;GUAYARE;24/11/2012;COTA;960;78.044
31097010;GUAYARE;24/11/2012;COTA;1010;78.174
31097010;GUAYARE;24/11/2012;COTA;1060;79.104
31097010;GUAYARE;24/11/2012;COTA;1110;80.144
31097010;GUAYARE;24/11/2012;COTA;1119.5;84.134
31097010;GUAYARE;24/11/2012;COTA;1125;88.073
31097010;GUAYARE;24/11/2012;COTA;1132;90.896
31097010;GUAYARE;24/11/2012;COTA;1137;89.878
31097010;GUAYARE;24/11/2012;COTA;1152;89.796
31097010;GUAYARE;24/11/2012;COTA;1192;90.311
31097010;GUAYARE;24/11/2012;COTA;1197;91.021
31097010;GUAYARE;24/11/2012;COTA;1227;91.179
31097010;GUAYARE;24/11/2012;COTA DESB IZQ;nan;90.896
31097010;GUAYARE;29/08/2013;COTA CERO;nan;76.531
31097010;GUAYARE;29/08/2013;COTA;0;92
31097010;GUAYARE;29/08/2013;COTA;0;91.894
31097010;GUAYARE;29/08/2013;COTA;62;89.934
31097010;GUAYARE;29/08/2013;COTA;125;88.294
31097010;GUAYARE;29/08/2013;COTA;150;81.774
31097010;GUAYARE;29/08/2013;COTA;180;76.134
31097010;GUAYARE;29/08/2013;COTA;226;75.124
31097010;GUAYARE;29/08/2013;COTA;270;76.184
31097010;GUAYARE;29/08/2013;COTA;320;76.964
31097010;GUAYARE;29/08/2013;COTA;380;77.874
31097010;GUAYARE;29/08/2013;COTA;440;78.994
31097010;GUAYARE;29/08/2013;COTA;500;80.004
31097010;GUAYARE;29/08/2013;COTA;560;79.924
31097010;GUAYARE;29/08/2013;COTA;620;79.814
31097010;GUAYARE;29/08/2013;COTA;680;79.704
31097010;GUAYARE;29/08/2013;COTA;730;79.294
31097010;GUAYARE;29/08/2013;COTA;780;78.894
31097010;GUAYARE;29/08/2013;COTA;830;78.484
31097010;GUAYARE;29/08/2013;COTA;880;78.214
31097010;GUAYARE;29/08/2013;COTA;930;77.994
31097010;GUAYARE;29/08/2013;COTA;980;77.574
31097010;GUAYARE;29/08/2013;COTA;1030;77.804
31097010;GUAYARE;29/08/2013;COTA;1080;78.134
31097010;GUAYARE;29/08/2013;COTA;1130;85.784
31097010;GUAYARE;29/08/2013;COTA;1136;89.934
31097010;GUAYARE;29/08/2013;COTA;1136;90.934
31097010;GUAYARE;29/08/2013;COTA;1141;89.878
31097010;GUAYARE;29/08/2013;COTA;1156;89.796
31097010;GUAYARE;29/08/2013;COTA;1172;90.311
31097010;GUAYARE;29/08/2013;COTA;1177;91.021
31097010;GUAYARE;29/08/2013;COTA;1207;91.179
31097010;GUAYARE;19/09/2013;COTA CERO;nan;76.542
31097010;GUAYARE;19/09/2013;COTA;0;92
31097010;GUAYARE;19/09/2013;COTA;0;90.239
31097010;GUAYARE;19/09/2013;COTA;10;89.53
31097010;GUAYARE;19/09/2013;COTA;10;89.53
31097010;GUAYARE;19/09/2013;COTA;39;82.53
31097010;GUAYARE;19/09/2013;COTA;89;76.03
31097010;GUAYARE;19/09/2013;COTA;139;74.49
31097010;GUAYARE;19/09/2013;COTA;189;74.53
31097010;GUAYARE;19/09/2013;COTA;239;76.61
31097010;GUAYARE;19/09/2013;COTA;289;77.53
31097010;GUAYARE;19/09/2013;COTA;339;78.81
31097010;GUAYARE;19/09/2013;COTA;389;78.88
31097010;GUAYARE;19/09/2013;COTA;439;79.97
31097010;GUAYARE;19/09/2013;COTA;489;79.61
31097010;GUAYARE;19/09/2013;COTA;539;80.48
31097010;GUAYARE;19/09/2013;COTA;589;79.31
31097010;GUAYARE;19/09/2013;COTA;639;79.86
31097010;GUAYARE;19/09/2013;COTA;689;79.88
31097010;GUAYARE;19/09/2013;COTA;739;78.21
31097010;GUAYARE;19/09/2013;COTA;789;78.63
31097010;GUAYARE;19/09/2013;COTA;839;78.31
31097010;GUAYARE;19/09/2013;COTA;889;77.53
31097010;GUAYARE;19/09/2013;COTA;939;77.08
31097010;GUAYARE;19/09/2013;COTA;989;76.88
31097010;GUAYARE;19/09/2013;COTA;1039;77.43
31097010;GUAYARE;19/09/2013;COTA;1089;77.53
31097010;GUAYARE;19/09/2013;COTA;1119;89.53
31097010;GUAYARE;19/09/2013;COTA;1122;90.078
31097010;GUAYARE;19/09/2013;COTA;1125;90.902
31097010;GUAYARE;19/09/2013;COTA;1135;90.82
31097010;GUAYARE;19/09/2013;COTA;1140;90.182
31097010;GUAYARE;19/09/2013;COTA;1160;90.076
31097010;GUAYARE;19/09/2013;COTA DESB IZQ;nan;76.542
31097010;GUAYARE;21/11/2014;COTA CERO;nan;76.531
31097010;GUAYARE;21/11/2014;COTA;0;92
31097010;GUAYARE;21/11/2014;COTA;0;90.514
31097010;GUAYARE;21/11/2014;COTA;68;85.864
31097010;GUAYARE;21/11/2014;COTA;90;80.964
31097010;GUAYARE;21/11/2014;COTA;120;73.634
31097010;GUAYARE;21/11/2014;COTA;160;73.334
31097010;GUAYARE;21/11/2014;COTA;210;75.164
31097010;GUAYARE;21/11/2014;COTA;260;76.874
31097010;GUAYARE;21/11/2014;COTA;330;78.624
31097010;GUAYARE;21/11/2014;COTA;400;79.714
31097010;GUAYARE;21/11/2014;COTA;480;79.284
31097010;GUAYARE;21/11/2014;COTA;560;79.104
31097010;GUAYARE;21/11/2014;COTA;630;79.034
31097010;GUAYARE;21/11/2014;COTA;700;79.114
31097010;GUAYARE;21/11/2014;COTA;760;78.824
31097010;GUAYARE;21/11/2014;COTA;820;78.484
31097010;GUAYARE;21/11/2014;COTA;870;78.294
31097010;GUAYARE;21/11/2014;COTA;920;77.914
31097010;GUAYARE;21/11/2014;COTA;970;77.694
31097010;GUAYARE;21/11/2014;COTA;1020;77.654
31097010;GUAYARE;21/11/2014;COTA;1070;79.684
31097010;GUAYARE;21/11/2014;COTA;1092;85.864
31097010;GUAYARE;21/11/2014;COTA;1136;90.934
31097010;GUAYARE;21/11/2014;COTA;1141;89.878
31097010;GUAYARE;21/11/2014;COTA;1156;89.796
31097010;GUAYARE;21/11/2014;COTA;1172;90.311
31097010;GUAYARE;21/11/2014;COTA;1177;91.021
31097010;GUAYARE;21/11/2014;COTA;1207;91.179
31097010;GUAYARE;21/11/2014;COTA DESB IZQ;nan;76.531
31097010;GUAYARE;15/06/2015;COTA CERO;nan;76.535
31097010;GUAYARE;15/06/2015;COTA;0;92
31097010;GUAYARE;15/06/2015;COTA;48;88.855
31097010;GUAYARE;15/06/2015;COTA;70;78.695
31097010;GUAYARE;15/06/2015;COTA;100;75.745
31097010;GUAYARE;15/06/2015;COTA;150;74.885
31097010;GUAYARE;15/06/2015;COTA;200;75.195
31097010;GUAYARE;15/06/2015;COTA;260;77.195
31097010;GUAYARE;15/06/2015;COTA;320;79.105
31097010;GUAYARE;15/06/2015;COTA;380;79.005
31097010;GUAYARE;15/06/2015;COTA;440;79.095
31097010;GUAYARE;15/06/2015;COTA;510;79.405
31097010;GUAYARE;15/06/2015;COTA;580;79.855
31097010;GUAYARE;15/06/2015;COTA;650;79.225
31097010;GUAYARE;15/06/2015;COTA;720;78.845
31097010;GUAYARE;15/06/2015;COTA;790;78.885
31097010;GUAYARE;15/06/2015;COTA;850;78.965
