CODIGO;NOMBRE;FECHA;VARIABLE;ABCISADO;VALOR
31097010;GUAYARE;15/06/2015;COTA;900;78.605
31097010;GUAYARE;15/06/2015;COTA;950;77.705
31097010;GUAYARE;15/06/2015;COTA;1000;78.105
31097010;GUAYARE;15/06/2015;COTA;1050;78.575
31097010;GUAYARE;15/06/2015;COTA;1085;84.735
31097010;GUAYARE;15/06/2015;COTA;1095;88.855
31097010;GUAYARE;15/06/2015;COTA;1120;90.915
31097010;GUAYARE;15/06/2015;COTA DESB IZQ;nan;90.915
31097010;GUAYARE;23/05/2016;COTA CERO;nan;76.535
31097010;GUAYARE;23/08/2016;COTA CERO;nan;76.523
31097010;GUAYARE;23/08/2016;COTA DESB IZQ;5;90.538
31097010;GUAYARE;23/08/2016;COTA DESB DER;1072.95;90.538
31097010;GUAYARE;23/08/2016;COTA;0;91.523
31097010;GUAYARE;23/08/2016;COTA;5.9;91.188
31097010;GUAYARE;23/08/2016;COTA;5.9;89.738
31097010;GUAYARE;23/08/2016;COTA;51;80.588
31097010;GUAYARE;23/08/2016;COTA;103;75.688
31097010;GUAYARE;23/08/2016;COTA;155;74.368
31097010;GUAYARE;23/08/2016;COTA;207;74.868
31097010;GUAYARE;23/08/2016;COTA;247;76.788
31097010;GUAYARE;23/08/2016;COTA;287;77.488
31097010;GUAYARE;23/08/2016;COTA;327;77.918
31097010;GUAYARE;23/08/2016;COTA;367;78.388
31097010;GUAYARE;23/08/2016;COTA;407;78.488
31097010;GUAYARE;23/08/2016;COTA;447;78.348
31097010;GUAYARE;23/08/2016;COTA;487;78.688
31097010;GUAYARE;23/08/2016;COTA;527;79.408
31097010;GUAYARE;23/08/2016;COTA;567;78.988
31097010;GUAYARE;23/08/2016;COTA;607;77.988
31097010;GUAYARE;23/08/2016;COTA;647;78.788
31097010;GUAYARE;23/08/2016;COTA;687;77.888
31097010;GUAYARE;23/08/2016;COTA;727;76.988
31097010;GUAYARE;23/08/2016;COTA;767;77.188
31097010;GUAYARE;23/08/2016;COTA;807;77.788
31097010;GUAYARE;23/08/2016;COTA;847;77.028
31097010;GUAYARE;23/08/2016;COTA;887;76.988
31097010;GUAYARE;23/08/2016;COTA;947;77.188
31097010;GUAYARE;23/08/2016;COTA;1007;88.588
31097010;GUAYARE;23/08/2016;COTA;1067.95;88.678
31097010;GUAYARE;23/08/2016;COTA;1072.95;90.538
31097010;GUAYARE;21/11/2016;COTA CERO;nan;76.521
31097010;GUAYARE;21/11/2016;COTA DESB IZQ;7;89.521
31097010;GUAYARE;21/11/2016;COTA DESB DER;1163.5;89.521
31097010;GUAYARE;21/11/2016;COTA;7;89.521
31097010;GUAYARE;21/11/2016;COTA;14;84.939
31097010;GUAYARE;21/11/2016;COTA;14;84.939
31097010;GUAYARE;21/11/2016;COTA;20;75.249
31097010;GUAYARE;21/11/2016;COTA;36;73.659
31097010;GUAYARE;21/11/2016;COTA;56;74.029
31097010;GUAYARE;21/11/2016;COTA;106;75.459
31097010;GUAYARE;21/11/2016;COTA;156;76.679
31097010;GUAYARE;21/11/2016;COTA;206;77.879
31097010;GUAYARE;21/11/2016;COTA;256;79.249
31097010;GUAYARE;21/11/2016;COTA;306;78.819
31097010;GUAYARE;21/11/2016;COTA;356;79.329
31097010;GUAYARE;21/11/2016;COTA;406;79.469
31097010;GUAYARE;21/11/2016;COTA;456;79.379
31097010;GUAYARE;21/11/2016;COTA;506;79.409
31097010;GUAYARE;21/11/2016;COTA;556;79.479
31097010;GUAYARE;21/11/2016;COTA;606;78.979
31097010;GUAYARE;21/11/2016;COTA;656;78.729
31097010;GUAYARE;21/11/2016;COTA;706;77.769
31097010;GUAYARE;21/11/2016;COTA;756;78.149
31097010;GUAYARE;21/11/2016;COTA;806;77.779
31097010;GUAYARE;21/11/2016;COTA;856;78.689
31097010;GUAYARE;21/11/2016;COTA;906;77.509
31097010;GUAYARE;21/11/2016;COTA;956;77.949
31097010;GUAYARE;21/11/2016;COTA;1006;77.839
31097010;GUAYARE;21/11/2016;COTA;1056;77.479
31097010;GUAYARE;21/11/2016;COTA;1106;77.519
31097010;GUAYARE;21/11/2016;COTA;1156;84.939
31097010;GUAYARE;21/11/2016;COTA;1163.5;90.198
31097010;GUAYARE;21/11/2016;COTA;1183.5;90.564
31097010;GUAYARE;5/06/2017;COTA CERO;nan;76.522
31097010;GUAYARE;10/10/2017;COTA CERO;nan;76.525
31097010;GUAYARE;10/10/2017;COTA DESB IZQ;116;86.083
31097010;GUAYARE;10/10/2017;COTA DESB DER;1185;86.083
31097010;GUAYARE;10/10/2017;COTA;0;92
31097010;GUAYARE;10/10/2017;COTA;37;92.032
31097010;GUAYARE;10/10/2017;COTA;77;90.522
31097010;GUAYARE;10/10/2017;COTA;97;89.432
31097010;GUAYARE;10/10/2017;COTA;116;86.165
31097010;GUAYARE;10/10/2017;COTA;116;86.165
31097010;GUAYARE;10/10/2017;COTA;137;80.145
31097010;GUAYARE;10/10/2017;COTA;167;75.665
31097010;GUAYARE;10/10/2017;COTA;197;74.745
31097010;GUAYARE;10/10/2017;COTA;237;75.815
31097010;GUAYARE;10/10/2017;COTA;277;77.155
31097010;GUAYARE;10/10/2017;COTA;327;77.815
31097010;GUAYARE;10/10/2017;COTA;397;78.665
31097010;GUAYARE;10/10/2017;COTA;427;78.815
31097010;GUAYARE;10/10/2017;COTA;477;79.075
31097010;GUAYARE;10/10/2017;COTA;527;79.125
31097010;GUAYARE;10/10/2017;COTA;577;79.165
31097010;GUAYARE;10/10/2017;COTA;637;78.845
31097010;GUAYARE;10/10/2017;COTA;397;78.715
31097010;GUAYARE;10/10/2017;COTA;757;78.965
31097010;GUAYARE;10/10/2017;COTA;817;79.345
31097010;GUAYARE;10/10/2017;COTA;867;79.125
31097010;GUAYARE;10/10/2017;COTA;917;79.185
31097010;GUAYARE;10/10/2017;COTA;967;78.995
31097010;GUAYARE;10/10/2017;COTA;1017;79.165
31097010;GUAYARE;10/10/2017;COTA;1067;78.295
31097010;GUAYARE;10/10/2017;COTA;1117;77.995
31097010;GUAYARE;10/10/2017;COTA;1167;80.315
31097010;GUAYARE;10/10/2017;COTA;1177;86.165
31097010;GUAYARE;10/10/2017;COTA;1185;86.083
31097010;GUAYARE;10/10/2017;COTA;1220;85.982
32097010;MAPIRIPAN;23/03/2007;COTA CERO;nan;146.925
32097010;MAPIRIPAN;23/03/2007;COTA;0;158
32097010;MAPIRIPAN;23/03/2007;COTA;17;149.988
32097010;MAPIRIPAN;23/03/2007;COTA;28;146.868
32097010;MAPIRIPAN;23/03/2007;COTA;38;144.988
32097010;MAPIRIPAN;23/03/2007;COTA;48;142.638
32097010;MAPIRIPAN;23/03/2007;COTA;58;142.398
32097010;MAPIRIPAN;23/03/2007;COTA;68;141.988
32097010;MAPIRIPAN;23/03/2007;COTA;78;142.138
32097010;MAPIRIPAN;23/03/2007;COTA;88;142.228
32097010;MAPIRIPAN;23/03/2007;COTA;98;142.548
32097010;MAPIRIPAN;23/03/2007;COTA;108;142.858
32097010;MAPIRIPAN;23/03/2007;COTA;118;142.918
32097010;MAPIRIPAN;23/03/2007;COTA;128;142.988
32097010;MAPIRIPAN;23/03/2007;COTA;138;143.238
32097010;MAPIRIPAN;23/03/2007;COTA;148;143.968
32097010;MAPIRIPAN;23/03/2007;COTA;158;144.778
32097010;MAPIRIPAN;23/03/2007;COTA;168;145.338
32097010;MAPIRIPAN;23/03/2007;COTA;178;146.018
32097010;MAPIRIPAN;23/03/2007;COTA;188;147.438
32097010;MAPIRIPAN;23/03/2007;COTA;198;147.798
32097010;MAPIRIPAN;23/03/2007;COTA;208;148.238
32097010;MAPIRIPAN;23/03/2007;COTA;218;149.158
32097010;MAPIRIPAN;23/03/2007;COTA;238;149.988
32097010;MAPIRIPAN;23/03/2007;COTA;250;154.932
32097010;MAPIRIPAN;9/11/2008;COTA CERO;nan;146.769
32097010;MAPIRIPAN;9/11/2008;COTA DESB DER;288;156.336
32097010;MAPIRIPAN;9/11/2008;COTA;0;158.005
32097010;MAPIRIPAN;9/11/2008;COTA;2;157.961
32097010;MAPIRIPAN;9/11/2008;COTA;4;157.65
32097010;MAPIRIPAN;9/11/2008;COTA;7;156.336
32097010;MAPIRIPAN;9/11/2008;COTA;17;151.716
32097010;MAPIRIPAN;9/11/2008;COTA;29;145.656
32097010;MAPIRIPAN;9/11/2008;COTA;41;142.626
32097010;MAPIRIPAN;9/11/2008;COTA;53;141.236
32097010;MAPIRIPAN;9/11/2008;COTA;65;140.886
32097010;MAPIRIPAN;9/11/2008;COTA;77;140.726
32097010;MAPIRIPAN;9/11/2008;COTA;89;141.316
32097010;MAPIRIPAN;9/11/2008;COTA;101;142.356
32097010;MAPIRIPAN;9/11/2008;COTA;113;143.546
32097010;MAPIRIPAN;9/11/2008;COTA;125;142.606
32097010;MAPIRIPAN;9/11/2008;COTA;137;144.296
32097010;MAPIRIPAN;9/11/2008;COTA;152;143.676
32097010;MAPIRIPAN;9/11/2008;COTA;167;143.926
32097010;MAPIRIPAN;9/11/2008;COTA;182;146.806
32097010;MAPIRIPAN;9/11/2008;COTA;197;146.566
32097010;MAPIRIPAN;9/11/2008;COTA;212;146.556
32097010;MAPIRIPAN;9/11/2008;COTA;227;148.286
32097010;MAPIRIPAN;9/11/2008;COTA;242;148.636
32097010;MAPIRIPAN;9/11/2008;COTA;257;150.456
32097010;MAPIRIPAN;9/11/2008;COTA;272;152.486
32097010;MAPIRIPAN;9/11/2008;COTA;287.6;156.336
32097010;MAPIRIPAN;9/11/2008;COTA;288;156.336
32097010;MAPIRIPAN;12/07/2008;COTA CERO;nan;138.761
32097010;MAPIRIPAN;12/07/2008;COTA DESB IZQ;1;149.993
32097010;MAPIRIPAN;12/07/2008;COTA DESB DER;240;149.251
32097010;MAPIRIPAN;12/07/2008;COTA;0;158
32097010;MAPIRIPAN;12/07/2008;COTA;0;151.685
32097010;MAPIRIPAN;12/07/2008;COTA;0;149.993
32097010;MAPIRIPAN;12/07/2008;COTA;0;149.761
32097010;MAPIRIPAN;12/07/2008;COTA;5;149.08
32097010;MAPIRIPAN;12/07/2008;COTA;5;149.08
32097010;MAPIRIPAN;12/07/2008;COTA;20;144.58
32097010;MAPIRIPAN;12/07/2008;COTA;33;136.98
32097010;MAPIRIPAN;12/07/2008;COTA;43;136.03
32097010;MAPIRIPAN;12/07/2008;COTA;53;135.46
32097010;MAPIRIPAN;12/07/2008;COTA;63;134.41
32097010;MAPIRIPAN;12/07/2008;COTA;73;132.08
32097010;MAPIRIPAN;12/07/2008;COTA;83;132.22
32097010;MAPIRIPAN;12/07/2008;COTA;93;132.43
32097010;MAPIRIPAN;12/07/2008;COTA;103;132.78
32097010;MAPIRIPAN;12/07/2008;COTA;113;133.33
32097010;MAPIRIPAN;12/07/2008;COTA;123;133.76
32097010;MAPIRIPAN;12/07/2008;COTA;133;134.83
32097010;MAPIRIPAN;12/07/2008;COTA;145;135.52
32097010;MAPIRIPAN;12/07/2008;COTA;157;136.5
32097010;MAPIRIPAN;12/07/2008;COTA;169;138.23
32097010;MAPIRIPAN;12/07/2008;COTA;181;138.44
32097010;MAPIRIPAN;12/07/2008;COTA;193;138.71
32097010;MAPIRIPAN;12/07/2008;COTA;205;139.31
32097010;MAPIRIPAN;12/07/2008;COTA;217;140.94
32097010;MAPIRIPAN;12/07/2008;COTA;229;142.73
32097010;MAPIRIPAN;12/07/2008;COTA;241;149.08
32097010;MAPIRIPAN;12/07/2008;COTA;241;149.251
32097010;MAPIRIPAN;12/07/2008;COTA;246.5;149.25
32097010;MAPIRIPAN;14/02/2009;COTA CERO;nan;146.769
32097010;MAPIRIPAN;14/02/2009;COTA DESB DER;230;156.113
32097010;MAPIRIPAN;14/02/2009;COTA;0;158.005
32097010;MAPIRIPAN;14/02/2009;COTA;2.3;157.969
32097010;MAPIRIPAN;14/02/2009;COTA;5.3;156.817
32097010;MAPIRIPAN;14/02/2009;COTA;9;155.292
32097010;MAPIRIPAN;14/02/2009;COTA;13.7;153.974
32097010;MAPIRIPAN;14/02/2009;COTA;13.9;153.559
32097010;MAPIRIPAN;14/02/2009;COTA;17.9;152.642
32097010;MAPIRIPAN;14/02/2009;COTA;17.9;152.762
32097010;MAPIRIPAN;14/02/2009;COTA;21.4;150.253
32097010;MAPIRIPAN;14/02/2009;COTA;33.4;145.383
32097010;MAPIRIPAN;14/02/2009;COTA;43.4;143.693
32097010;MAPIRIPAN;14/02/2009;COTA;50.4;141.933
32097010;MAPIRIPAN;14/02/2009;COTA;57.4;140.523
32097010;MAPIRIPAN;14/02/2009;COTA;64.4;140.553
32097010;MAPIRIPAN;14/02/2009;COTA;71.4;141.193
32097010;MAPIRIPAN;14/02/2009;COTA;78.4;141.223
32097010;MAPIRIPAN;14/02/2009;COTA;85.4;141.483
32097010;MAPIRIPAN;14/02/2009;COTA;92.4;141.643
32097010;MAPIRIPAN;14/02/2009;COTA;99.4;142.093
32097010;MAPIRIPAN;14/02/2009;COTA;106.4;142.443
32097010;MAPIRIPAN;14/02/2009;COTA;113.4;142.823
32097010;MAPIRIPAN;14/02/2009;COTA;120.4;143.463
32097010;MAPIRIPAN;14/02/2009;COTA;127.4;144.143
32097010;MAPIRIPAN;14/02/2009;COTA;134.4;144.943
32097010;MAPIRIPAN;14/02/2009;COTA;141.4;145.263
32097010;MAPIRIPAN;14/02/2009;COTA;151.4;145.993
32097010;MAPIRIPAN;14/02/2009;COTA;161.4;146.443
32097010;MAPIRIPAN;14/02/2009;COTA;171.4;146.963
32097010;MAPIRIPAN;14/02/2009;COTA;181.4;147.553
32097010;MAPIRIPAN;14/02/2009;COTA;191.4;148.053
32097010;MAPIRIPAN;14/02/2009;COTA;201.4;148.153
32097010;MAPIRIPAN;14/02/2009;COTA;216.4;150.253
32097010;MAPIRIPAN;14/02/2009;COTA;220.4;150.954
32097010;MAPIRIPAN;14/02/2009;COTA;224.4;152.467
32097010;MAPIRIPAN;14/02/2009;COTA;227.4;153.079
32097010;MAPIRIPAN;14/02/2009;COTA;227.4;154.402
32097010;MAPIRIPAN;14/02/2009;COTA;227.4;154.416
32097010;MAPIRIPAN;14/02/2009;COTA;228.3;155.014
32097010;MAPIRIPAN;14/02/2009;COTA;228.3;156.116
32097010;MAPIRIPAN;14/02/2009;COTA;230.3;156.113
32097010;MAPIRIPAN;23/07/2009;COTA CERO;nan;146.767
32097010;MAPIRIPAN;23/07/2009;COTA DESB DER;157.083;240
32097010;MAPIRIPAN;23/07/2009;COTA;0;158
32097010;MAPIRIPAN;23/07/2009;COTA;0;158.171
32097010;MAPIRIPAN;23/07/2009;COTA;4;156.406
32097010;MAPIRIPAN;23/07/2009;COTA;10;149.576
32097010;MAPIRIPAN;23/07/2009;COTA;20;147.406
32097010;MAPIRIPAN;23/07/2009;COTA;30;145.106
32097010;MAPIRIPAN;23/07/2009;COTA;38;144.006
32097010;MAPIRIPAN;23/07/2009;COTA;46;142.306
32097010;MAPIRIPAN;23/07/2009;COTA;54;141.706
32097010;MAPIRIPAN;23/07/2009;COTA;62;141.386
32097010;MAPIRIPAN;23/07/2009;COTA;70;141.256
32097010;MAPIRIPAN;23/07/2009;COTA;78;141.156
32097010;MAPIRIPAN;23/07/2009;COTA;88;141.926
32097010;MAPIRIPAN;23/07/2009;COTA;98;142.546
32097010;MAPIRIPAN;23/07/2009;COTA;108;142.786
32097010;MAPIRIPAN;23/07/2009;COTA;118;143.246
32097010;MAPIRIPAN;23/07/2009;COTA;130;143.456
32097010;MAPIRIPAN;23/07/2009;COTA;142;143.966
32097010;MAPIRIPAN;23/07/2009;COTA;155;146.146
32097010;MAPIRIPAN;23/07/2009;COTA;170;146.716
32097010;MAPIRIPAN;23/07/2009;COTA;185;147.906
32097010;MAPIRIPAN;23/07/2009;COTA;200;149.056
32097010;MAPIRIPAN;23/07/2009;COTA;215;150.646
32097010;MAPIRIPAN;23/07/2009;COTA;225;152.356
32097010;MAPIRIPAN;23/07/2009;COTA;238.5;156.406
32097010;MAPIRIPAN;23/07/2009;COTA;240;157.083
32097010;MAPIRIPAN;23/07/2009;COTA;260;157.148
32097010;MAPIRIPAN;29/03/2010;COTA CERO;nan;146.765
32097010;MAPIRIPAN;29/03/2010;COTA DESB DER;241;157.151
32097010;MAPIRIPAN;29/03/2010;COTA;0;158
32097010;MAPIRIPAN;29/03/2010;COTA;0;159.145
32097010;MAPIRIPAN;29/03/2010;COTA;25;150.703
32097010;MAPIRIPAN;29/03/2010;COTA;32;145.583
32097010;MAPIRIPAN;29/03/2010;COTA;38;143.453
32097010;MAPIRIPAN;29/03/2010;COTA;44;142.703
32097010;MAPIRIPAN;29/03/2010;COTA;50;141.933
32097010;MAPIRIPAN;29/03/2010;COTA;57;142.083
32097010;MAPIRIPAN;29/03/2010;COTA;64;142.173
32097010;MAPIRIPAN;29/03/2010;COTA;72;142.453
32097010;MAPIRIPAN;29/03/2010;COTA;80;142.833
32097010;MAPIRIPAN;29/03/2010;COTA;87;142.933
32097010;MAPIRIPAN;29/03/2010;COTA;94;143.063
32097010;MAPIRIPAN;29/03/2010;COTA;102;143.293
32097010;MAPIRIPAN;29/03/2010;COTA;110;143.753
32097010;MAPIRIPAN;29/03/2010;COTA;117;143.693
32097010;MAPIRIPAN;29/03/2010;COTA;124;143.673
32097010;MAPIRIPAN;29/03/2010;COTA;132;143.703
32097010;MAPIRIPAN;29/03/2010;COTA;140;144.273
32097010;MAPIRIPAN;29/03/2010;COTA;148;144.853
32097010;MAPIRIPAN;29/03/2010;COTA;157;146.263
32097010;MAPIRIPAN;29/03/2010;COTA;167;146.493
32097010;MAPIRIPAN;29/03/2010;COTA;180;146.973
32097010;MAPIRIPAN;29/03/2010;COTA;193;147.853
32097010;MAPIRIPAN;29/03/2010;COTA;206;148.283
32097010;MAPIRIPAN;29/03/2010;COTA;217;148.763
32097010;MAPIRIPAN;29/03/2010;COTA;224;150.703
32097010;MAPIRIPAN;29/03/2010;COTA;231;154.014
32097010;MAPIRIPAN;29/03/2010;COTA;241;157.151
32097010;MAPIRIPAN;29/03/2010;COTA;280;157.291
32097010;MAPIRIPAN;18/02/2011;COTA CERO;nan;146.77
32097010;MAPIRIPAN;18/02/2011;COTA DESB DER;238.3;152.772
32097010;MAPIRIPAN;18/02/2011;COTA;0;158.067
32097010;MAPIRIPAN;18/02/2011;COTA;1.3;158.053
32097010;MAPIRIPAN;18/02/2011;COTA;6.3;156.29
32097010;MAPIRIPAN;18/02/2011;COTA;11.3;154.639
32097010;MAPIRIPAN;18/02/2011;COTA;16.3;152.914
32097010;MAPIRIPAN;18/02/2011;COTA;21.3;150.875
32097010;MAPIRIPAN;18/02/2011;COTA;23;149.986
32097010;MAPIRIPAN;18/02/2011;COTA;23;149.586
32097010;MAPIRIPAN;18/02/2011;COTA;28;147.976
32097010;MAPIRIPAN;18/02/2011;COTA;36;144.946
32097010;MAPIRIPAN;18/02/2011;COTA;43;144.446
32097010;MAPIRIPAN;18/02/2011;COTA;50;143.426
32097010;MAPIRIPAN;18/02/2011;COTA;55;142.466
32097010;MAPIRIPAN;18/02/2011;COTA;60;141.946
32097010;MAPIRIPAN;18/02/2011;COTA;65;141.176
32097010;MAPIRIPAN;18/02/2011;COTA;70;140.946
32097010;MAPIRIPAN;18/02/2011;COTA;75;141.206
32097010;MAPIRIPAN;18/02/2011;COTA;80;141.266
32097010;MAPIRIPAN;18/02/2011;COTA;85;141.476
32097010;MAPIRIPAN;18/02/2011;COTA;90;141.566
32097010;MAPIRIPAN;18/02/2011;COTA;95;141.986
32097010;MAPIRIPAN;18/02/2011;COTA;100;141.936
32097010;MAPIRIPAN;18/02/2011;COTA;105;142.166
32097010;MAPIRIPAN;18/02/2011;COTA;110;142.246
32097010;MAPIRIPAN;18/02/2011;COTA;118;140.046
32097010;MAPIRIPAN;18/02/2011;COTA;126;143.676
32097010;MAPIRIPAN;18/02/2011;COTA;134;144.466
32097010;MAPIRIPAN;18/02/2011;COTA;144;145.386
32097010;MAPIRIPAN;18/02/2011;COTA;154;146.126
32097010;MAPIRIPAN;18/02/2011;COTA;164;147.176
32097010;MAPIRIPAN;18/02/2011;COTA;174;147.766
32097010;MAPIRIPAN;18/02/2011;COTA;184;148.576
32097010;MAPIRIPAN;18/02/2011;COTA;194;148.566
32097010;MAPIRIPAN;18/02/2011;COTA;204;148.596
32097010;MAPIRIPAN;18/02/2011;COTA;214;149.386
32097010;MAPIRIPAN;18/02/2011;COTA;224.6;149.986
32097010;MAPIRIPAN;12/07/2013;COTA CERO;nan;146.76
32097010;MAPIRIPAN;12/07/2013;COTA DESB DER;235.3;157.271
32097010;MAPIRIPAN;12/07/2013;COTA;0;158
32097010;MAPIRIPAN;12/07/2013;COTA;0;157.963
32097010;MAPIRIPAN;12/07/2013;COTA;2.2;157.952
32097010;MAPIRIPAN;12/07/2013;COTA;5.8;155.955
32097010;MAPIRIPAN;12/07/2013;COTA;7.8;155.051
32097010;MAPIRIPAN;12/07/2013;COTA;7.8;154.151
32097010;MAPIRIPAN;12/07/2013;COTA;38;144.001
32097010;MAPIRIPAN;12/07/2013;COTA;47;142.451
32097010;MAPIRIPAN;12/07/2013;COTA;56;141.071
32097010;MAPIRIPAN;12/07/2013;COTA;65;139.311
32097010;MAPIRIPAN;12/07/2013;COTA;74;138.651
32097010;MAPIRIPAN;12/07/2013;COTA;83;138.841
32097010;MAPIRIPAN;12/07/2013;COTA;92;139.071
32097010;MAPIRIPAN;12/07/2013;COTA;101;139.631
32097010;MAPIRIPAN;12/07/2013;COTA;110;140.521
32097010;MAPIRIPAN;12/07/2013;COTA;119;140.871
32097010;MAPIRIPAN;12/07/2013;COTA;128;141.991
32097010;MAPIRIPAN;12/07/2013;COTA;137;142.201
32097010;MAPIRIPAN;12/07/2013;COTA;146;143.091
32097010;MAPIRIPAN;12/07/2013;COTA;155;144.281
32097010;MAPIRIPAN;12/07/2013;COTA;164;145.131
32097010;MAPIRIPAN;12/07/2013;COTA;173;145.631
32097010;MAPIRIPAN;12/07/2013;COTA;182;145.781
32097010;MAPIRIPAN;12/07/2013;COTA;191;145.981
32097010;MAPIRIPAN;12/07/2013;COTA;200;146.021
32097010;MAPIRIPAN;12/07/2013;COTA;209;146.051
32097010;MAPIRIPAN;12/07/2013;COTA;218;150.471
32097010;MAPIRIPAN;12/07/2013;COTA;227;154.451
32097010;MAPIRIPAN;12/07/2013;COTA;227;155.072
32097010;MAPIRIPAN;12/07/2013;COTA;230.3;156.74
32097010;MAPIRIPAN;12/07/2013;COTA;235.3;157.271
32097010;MAPIRIPAN;6/09/2013;COTA CERO;nan;146.764
32097010;MAPIRIPAN;6/09/2013;COTA DESB DER;nan;158.162
