CODIGO;NOMBRE;FECHA;VARIABLE;ABCISADO;VALOR
32097010;MAPIRIPAN;6/09/2013;COTA;0;158
32097010;MAPIRIPAN;6/09/2013;COTA;16.7;153.625
32097010;MAPIRIPAN;6/09/2013;COTA;22.7;148.025
32097010;MAPIRIPAN;6/09/2013;COTA;37.7;147.455
32097010;MAPIRIPAN;6/09/2013;COTA;52.7;146.725
32097010;MAPIRIPAN;6/09/2013;COTA;66.7;146.125
32097010;MAPIRIPAN;6/09/2013;COTA;80.7;145.365
32097010;MAPIRIPAN;6/09/2013;COTA;93.7;144.325
32097010;MAPIRIPAN;6/09/2013;COTA;105.7;143.355
32097010;MAPIRIPAN;6/09/2013;COTA;116.7;142.605
32097010;MAPIRIPAN;6/09/2013;COTA;127.7;141.825
32097010;MAPIRIPAN;6/09/2013;COTA;138.7;141.355
32097010;MAPIRIPAN;6/09/2013;COTA;149.7;140.825
32097010;MAPIRIPAN;6/09/2013;COTA;159.7;140.585
32097010;MAPIRIPAN;6/09/2013;COTA;169.7;140.175
32097010;MAPIRIPAN;6/09/2013;COTA;179.7;140.175
32097010;MAPIRIPAN;6/09/2013;COTA;189.7;140.705
32097010;MAPIRIPAN;6/09/2013;COTA;199.7;142.015
32097010;MAPIRIPAN;6/09/2013;COTA;209.7;142.575
32097010;MAPIRIPAN;6/09/2013;COTA;219.7;145.825
32097010;MAPIRIPAN;6/09/2013;COTA;229.7;148.655
32097010;MAPIRIPAN;6/09/2013;COTA;234.7;153.625
32097010;MAPIRIPAN;6/09/2013;COTA;242.7;157.145
32097010;MAPIRIPAN;6/09/2013;COTA;280;157.291
32097010;MAPIRIPAN;21/06/2014;COTA CERO;nan;146.679
32097010;MAPIRIPAN;21/06/2014;COTA DESB DER;244;157.063
32097010;MAPIRIPAN;21/06/2014;COTA;0;158.005
32097010;MAPIRIPAN;21/06/2014;COTA;0;158.76
32097010;MAPIRIPAN;21/06/2014;COTA;0;157.1
32097010;MAPIRIPAN;21/06/2014;COTA;5;156.769
32097010;MAPIRIPAN;21/06/2014;COTA;17;147.669
32097010;MAPIRIPAN;21/06/2014;COTA;26;146.819
32097010;MAPIRIPAN;21/06/2014;COTA;34;144.459
32097010;MAPIRIPAN;21/06/2014;COTA;42;141.529
32097010;MAPIRIPAN;21/06/2014;COTA;50;139.109
32097010;MAPIRIPAN;21/06/2014;COTA;60;138.869
32097010;MAPIRIPAN;21/06/2014;COTA;70;140.379
32097010;MAPIRIPAN;21/06/2014;COTA;80;142.789
32097010;MAPIRIPAN;21/06/2014;COTA;90;142.519
32097010;MAPIRIPAN;21/06/2014;COTA;101;142.269
32097010;MAPIRIPAN;21/06/2014;COTA;112;142.069
32097010;MAPIRIPAN;21/06/2014;COTA;124;142.709
32097010;MAPIRIPAN;21/06/2014;COTA;136;143.719
32097010;MAPIRIPAN;21/06/2014;COTA;149;144.319
32097010;MAPIRIPAN;21/06/2014;COTA;162;145.049
32097010;MAPIRIPAN;21/06/2014;COTA;175;146.379
32097010;MAPIRIPAN;21/06/2014;COTA;189;146.469
32097010;MAPIRIPAN;21/06/2014;COTA;203;146.629
32097010;MAPIRIPAN;21/06/2014;COTA;218;147.999
32097010;MAPIRIPAN;21/06/2014;COTA;233;150.139
32097010;MAPIRIPAN;21/06/2014;COTA;243;156.769
32097010;MAPIRIPAN;21/06/2014;COTA;244;157.063
32097010;MAPIRIPAN;17/10/2014;COTA CERO;nan;146.757
32097010;MAPIRIPAN;17/10/2014;COTA DESB DER;243.3;157.567
32097010;MAPIRIPAN;17/10/2014;COTA;0;158.005
32097010;MAPIRIPAN;17/10/2014;COTA;4;156.849
32097010;MAPIRIPAN;17/10/2014;COTA;7;155.573
32097010;MAPIRIPAN;17/10/2014;COTA;8.3;155.074
32097010;MAPIRIPAN;17/10/2014;COTA;19;146.394
32097010;MAPIRIPAN;17/10/2014;COTA;29;143.814
32097010;MAPIRIPAN;17/10/2014;COTA;39;142.844
32097010;MAPIRIPAN;17/10/2014;COTA;49;140.934
32097010;MAPIRIPAN;17/10/2014;COTA;59;139.964
32097010;MAPIRIPAN;17/10/2014;COTA;69;138.814
32097010;MAPIRIPAN;17/10/2014;COTA;79;138.994
32097010;MAPIRIPAN;17/10/2014;COTA;89;139.334
32097010;MAPIRIPAN;17/10/2014;COTA;99;139.514
32097010;MAPIRIPAN;17/10/2014;COTA;109;141.034
32097010;MAPIRIPAN;17/10/2014;COTA;119;141.894
32097010;MAPIRIPAN;17/10/2014;COTA;129;142.864
32097010;MAPIRIPAN;17/10/2014;COTA;139;143.894
32097010;MAPIRIPAN;17/10/2014;COTA;149;144.494
32097010;MAPIRIPAN;17/10/2014;COTA;161;144.774
32097010;MAPIRIPAN;17/10/2014;COTA;173;145.104
32097010;MAPIRIPAN;17/10/2014;COTA;185;146.054
32097010;MAPIRIPAN;17/10/2014;COTA;197;146.354
32097010;MAPIRIPAN;17/10/2014;COTA;209;146.384
32097010;MAPIRIPAN;17/10/2014;COTA;221;147.044
32097010;MAPIRIPAN;17/10/2014;COTA;233.3;154.574
32097010;MAPIRIPAN;17/10/2014;COTA;233.3;155.107
32097010;MAPIRIPAN;17/10/2014;COTA;243.3;157.567
32097010;MAPIRIPAN;17/10/2014;COTA;253.3;157.342
32097010;MAPIRIPAN;12/02/2015;COTA CERO;nan;146.776
32097010;MAPIRIPAN;12/02/2015;COTA DESB DER;259;157.189
32097010;MAPIRIPAN;12/02/2015;COTA;0;158.005
32097010;MAPIRIPAN;12/02/2015;COTA;20;151.216
32097010;MAPIRIPAN;12/02/2015;COTA;29;147.666
32097010;MAPIRIPAN;12/02/2015;COTA;39;144.716
32097010;MAPIRIPAN;12/02/2015;COTA;49;143.266
32097010;MAPIRIPAN;12/02/2015;COTA;59;141.916
32097010;MAPIRIPAN;12/02/2015;COTA;69;141.946
32097010;MAPIRIPAN;12/02/2015;COTA;79;141.866
32097010;MAPIRIPAN;12/02/2015;COTA;89;141.976
32097010;MAPIRIPAN;12/02/2015;COTA;99;142.216
32097010;MAPIRIPAN;12/02/2015;COTA;111;142.446
32097010;MAPIRIPAN;12/02/2015;COTA;124;142.926
32097010;MAPIRIPAN;12/02/2015;COTA;139;143.606
32097010;MAPIRIPAN;12/02/2015;COTA;154;144.446
32097010;MAPIRIPAN;12/02/2015;COTA;169;145.856
32097010;MAPIRIPAN;12/02/2015;COTA;187;146.396
32097010;MAPIRIPAN;12/02/2015;COTA;205;147.096
32097010;MAPIRIPAN;12/02/2015;COTA;225;147.566
32097010;MAPIRIPAN;12/02/2015;COTA;245;148.356
32097010;MAPIRIPAN;12/02/2015;COTA;258;151.216
32097010;MAPIRIPAN;12/02/2015;COTA;265;154.369
32097010;MAPIRIPAN;12/02/2015;COTA;269;157.189
32097010;MAPIRIPAN;2/07/2015;COTA CERO;nan;146.774
32097010;MAPIRIPAN;2/07/2015;COTA DESB DER;249;157.314
32097010;MAPIRIPAN;2/07/2015;COTA;0;158.005
32097010;MAPIRIPAN;2/07/2015;COTA;5;157.314
32097010;MAPIRIPAN;2/07/2015;COTA;11;151.684
32097010;MAPIRIPAN;2/07/2015;COTA;20;147.764
32097010;MAPIRIPAN;2/07/2015;COTA;29;146.914
32097010;MAPIRIPAN;2/07/2015;COTA;38;144.554
32097010;MAPIRIPAN;2/07/2015;COTA;47;141.624
32097010;MAPIRIPAN;2/07/2015;COTA;56;139.204
32097010;MAPIRIPAN;2/07/2015;COTA;65;138.964
32097010;MAPIRIPAN;2/07/2015;COTA;74;140.474
32097010;MAPIRIPAN;2/07/2015;COTA;83;142.884
32097010;MAPIRIPAN;2/07/2015;COTA;92;142.614
32097010;MAPIRIPAN;2/07/2015;COTA;101;142.364
32097010;MAPIRIPAN;2/07/2015;COTA;121;142.164
32097010;MAPIRIPAN;2/07/2015;COTA;130;142.264
32097010;MAPIRIPAN;2/07/2015;COTA;139;140.204
32097010;MAPIRIPAN;2/07/2015;COTA;148;142.784
32097010;MAPIRIPAN;2/07/2015;COTA;157;143.744
32097010;MAPIRIPAN;2/07/2015;COTA;166;143.114
32097010;MAPIRIPAN;2/07/2015;COTA;175;144.554
32097010;MAPIRIPAN;2/07/2015;COTA;184;145.274
32097010;MAPIRIPAN;2/07/2015;COTA;193;146.084
32097010;MAPIRIPAN;2/07/2015;COTA;201;146.634
32097010;MAPIRIPAN;2/07/2015;COTA;210;148.534
32097010;MAPIRIPAN;2/07/2015;COTA;222;150.334
32097010;MAPIRIPAN;2/07/2015;COTA;231;153.024
32097010;MAPIRIPAN;2/07/2015;COTA;240;154.974
32097010;MAPIRIPAN;2/07/2015;COTA;249;157.174
32097010;MAPIRIPAN;2/07/2015;COTA;249;157.174
32097010;MAPIRIPAN;2/07/2015;COTA;249;157.314
32097010;MAPIRIPAN;11/10/2015;COTA CERO;nan;146.773
32097010;MAPIRIPAN;11/10/2015;COTA DESB DER;242.2;157.038
32097010;MAPIRIPAN;11/10/2015;COTA;0;158.005
32097010;MAPIRIPAN;11/10/2015;COTA;7;156.391
32097010;MAPIRIPAN;11/10/2015;COTA;12;154.801
32097010;MAPIRIPAN;11/10/2015;COTA;17;153.303
32097010;MAPIRIPAN;11/10/2015;COTA;20;152.088
32097010;MAPIRIPAN;11/10/2015;COTA;20;151.788
32097010;MAPIRIPAN;11/10/2015;COTA;27;147.838
32097010;MAPIRIPAN;11/10/2015;COTA;34;145.188
32097010;MAPIRIPAN;11/10/2015;COTA;41;144.228
32097010;MAPIRIPAN;11/10/2015;COTA;48;142.588
32097010;MAPIRIPAN;11/10/2015;COTA;55;140.638
32097010;MAPIRIPAN;11/10/2015;COTA;62;139.868
32097010;MAPIRIPAN;11/10/2015;COTA;69;140.228
32097010;MAPIRIPAN;11/10/2015;COTA;76;140.208
32097010;MAPIRIPAN;11/10/2015;COTA;83;140.348
32097010;MAPIRIPAN;11/10/2015;COTA;90;140.288
32097010;MAPIRIPAN;11/10/2015;COTA;97;140.588
32097010;MAPIRIPAN;11/10/2015;COTA;104;140.888
32097010;MAPIRIPAN;11/10/2015;COTA;114;141.488
32097010;MAPIRIPAN;11/10/2015;COTA;124;141.788
32097010;MAPIRIPAN;11/10/2015;COTA;134;142.808
32097010;MAPIRIPAN;11/10/2015;COTA;144;143.308
32097010;MAPIRIPAN;11/10/2015;COTA;154;144.828
32097010;MAPIRIPAN;11/10/2015;COTA;164;144.788
32097010;MAPIRIPAN;11/10/2015;COTA;174;144.938
32097010;MAPIRIPAN;11/10/2015;COTA;184;145.338
32097010;MAPIRIPAN;11/10/2015;COTA;194;146.938
32097010;MAPIRIPAN;11/10/2015;COTA;204;146.188
32097010;MAPIRIPAN;11/10/2015;COTA;214;146.728
32097010;MAPIRIPAN;11/10/2015;COTA;224;148.288
32097010;MAPIRIPAN;11/10/2015;COTA;230.2;152.102
32097010;MAPIRIPAN;11/10/2015;COTA;232.2;154.324
32097010;MAPIRIPAN;11/10/2015;COTA;237.2;155.702
32097010;MAPIRIPAN;11/10/2015;COTA;242.2;157.036
32097010;MAPIRIPAN;27/05/2016;COTA CERO;nan;146.771
32097010;MAPIRIPAN;27/05/2016;COTA DESB DER;3;157.397
32097010;MAPIRIPAN;27/05/2016;COTA DESB IZQ;237;157.397
32097010;MAPIRIPAN;27/05/2016;COTA;2;157.771
32097010;MAPIRIPAN;27/05/2016;COTA;6.6;156.171
32097010;MAPIRIPAN;27/05/2016;COTA;6.6;156.171
32097010;MAPIRIPAN;27/05/2016;COTA;9;151.181
32097010;MAPIRIPAN;27/05/2016;COTA;19;147.761
32097010;MAPIRIPAN;27/05/2016;COTA;29;146.911
32097010;MAPIRIPAN;27/05/2016;COTA;39;144.551
32097010;MAPIRIPAN;27/05/2016;COTA;49;141.621
32097010;MAPIRIPAN;27/05/2016;COTA;59;139.201
32097010;MAPIRIPAN;27/05/2016;COTA;69;138.961
32097010;MAPIRIPAN;27/05/2016;COTA;79;142.881
32097010;MAPIRIPAN;27/05/2016;COTA;89;142.915
32097010;MAPIRIPAN;27/05/2016;COTA;99;142.361
32097010;MAPIRIPAN;27/05/2016;COTA;109;142.161
32097010;MAPIRIPAN;27/05/2016;COTA;119;142.261
32097010;MAPIRIPAN;27/05/2016;COTA;129;140.201
32097010;MAPIRIPAN;27/05/2016;COTA;139;142.781
32097010;MAPIRIPAN;27/05/2016;COTA;149;143.741
32097010;MAPIRIPAN;27/05/2016;COTA;159;143.111
32097010;MAPIRIPAN;27/05/2016;COTA;169;144.551
32097010;MAPIRIPAN;27/05/2016;COTA;179;146.941
32097010;MAPIRIPAN;27/05/2016;COTA;189;147.671
32097010;MAPIRIPAN;27/05/2016;COTA;199;149.671
32097010;MAPIRIPAN;27/05/2016;COTA;209;149.931
32097010;MAPIRIPAN;27/05/2016;COTA;219;150.151
32097010;MAPIRIPAN;27/05/2016;COTA;231;156.171
32097010;MAPIRIPAN;27/05/2016;COTA;237;157.397
32097010;MAPIRIPAN;27/05/2016;COTA;244;157.387
32097010;MAPIRIPAN;1/09/2016;COTA CERO;nan;146.766
32097010;MAPIRIPAN;1/09/2016;COTA DESB DER;3;157.238
32097010;MAPIRIPAN;1/09/2016;COTA DESB IZQ;255;157.238
32097010;MAPIRIPAN;1/09/2016;COTA;0;158.763
32097010;MAPIRIPAN;1/09/2016;COTA;13;153.944
32097010;MAPIRIPAN;1/09/2016;COTA;13;153.944
32097010;MAPIRIPAN;1/09/2016;COTA;18;147.244
32097010;MAPIRIPAN;1/09/2016;COTA;24;144.614
32097010;MAPIRIPAN;1/09/2016;COTA;34;143.494
32097010;MAPIRIPAN;1/09/2016;COTA;44;141.974
32097010;MAPIRIPAN;1/09/2016;COTA;54;141.614
32097010;MAPIRIPAN;1/09/2016;COTA;64;140.944
32097010;MAPIRIPAN;1/09/2016;COTA;76;141.134
32097010;MAPIRIPAN;1/09/2016;COTA;88;141.274
32097010;MAPIRIPAN;1/09/2016;COTA;101;141.654
32097010;MAPIRIPAN;1/09/2016;COTA;115;142.244
32097010;MAPIRIPAN;1/09/2016;COTA;129;143.074
32097010;MAPIRIPAN;1/09/2016;COTA;144;143.644
32097010;MAPIRIPAN;1/09/2016;COTA;157;144.114
32097010;MAPIRIPAN;1/09/2016;COTA;169;144.654
32097010;MAPIRIPAN;1/09/2016;COTA;181;145.474
32097010;MAPIRIPAN;1/09/2016;COTA;195;146.114
32097010;MAPIRIPAN;1/09/2016;COTA;213;146.874
32097010;MAPIRIPAN;1/09/2016;COTA;233;147.474
32097010;MAPIRIPAN;1/09/2016;COTA;248;153.944
32097010;MAPIRIPAN;1/09/2016;COTA;255;157.238
32097010;MAPIRIPAN;23/11/2016;COTA CERO;nan;146.766
32097010;MAPIRIPAN;23/11/2016;COTA DESB DER;4;156.923
32097010;MAPIRIPAN;23/11/2016;COTA DESB IZQ;247.45;156.923
32097010;MAPIRIPAN;23/11/2016;COTA;1.9;158.118
32097010;MAPIRIPAN;23/11/2016;COTA;8.9;155.715
32097010;MAPIRIPAN;23/11/2016;COTA;17.8;152.67
32097010;MAPIRIPAN;23/11/2016;COTA;17.8;152.57
32097010;MAPIRIPAN;23/11/2016;COTA;26;145.62
32097010;MAPIRIPAN;23/11/2016;COTA;35;143.65
32097010;MAPIRIPAN;23/11/2016;COTA;44;142.02
32097010;MAPIRIPAN;23/11/2016;COTA;53;140.57
32097010;MAPIRIPAN;23/11/2016;COTA;62;140.12
32097010;MAPIRIPAN;23/11/2016;COTA;71;140.17
32097010;MAPIRIPAN;23/11/2016;COTA;80;140.66
32097010;MAPIRIPAN;23/11/2016;COTA;89;140.57
32097010;MAPIRIPAN;23/11/2016;COTA;98;141.47
32097010;MAPIRIPAN;23/11/2016;COTA;107;142.26
32097010;MAPIRIPAN;23/11/2016;COTA;116;142.26
32097010;MAPIRIPAN;23/11/2016;COTA;125;143.92
32097010;MAPIRIPAN;23/11/2016;COTA;134;144.25
32097010;MAPIRIPAN;23/11/2016;COTA;143;144.94
32097010;MAPIRIPAN;23/11/2016;COTA;152;145.14
32097010;MAPIRIPAN;23/11/2016;COTA;161;146.19
32097010;MAPIRIPAN;23/11/2016;COTA;170;146.55
32097010;MAPIRIPAN;23/11/2016;COTA;182;147.17
32097010;MAPIRIPAN;23/11/2016;COTA;194;147.37
32097010;MAPIRIPAN;23/11/2016;COTA;206;147.26
32097010;MAPIRIPAN;23/11/2016;COTA;218;150.77
32097010;MAPIRIPAN;23/11/2016;COTA;230;152.42
32097010;MAPIRIPAN;23/11/2016;COTA;231.45;153.255
32097010;MAPIRIPAN;23/11/2016;COTA;232.45;153.595
32097010;MAPIRIPAN;23/11/2016;COTA;232.85;154.136
32097010;MAPIRIPAN;23/11/2016;COTA;237.45;156.762
32097010;MAPIRIPAN;23/11/2016;COTA;247.45;156.923
32097010;MAPIRIPAN;15/03/2017;COTA CERO;nan;146.77
32097010;MAPIRIPAN;15/03/2017;COTA DESB IZQ;0;157.264
32097010;MAPIRIPAN;15/03/2017;COTA DESB DER;258;157.264
32097010;MAPIRIPAN;15/03/2017;COTA ;0;157.77
32097010;MAPIRIPAN;15/03/2017;COTA ;14;151.162
32097010;MAPIRIPAN;15/03/2017;COTA ;14;151.162
32097010;MAPIRIPAN;15/03/2017;COTA ;19;146.742
32097010;MAPIRIPAN;15/03/2017;COTA ;27;144.862
32097010;MAPIRIPAN;15/03/2017;COTA ;35;142.562
32097010;MAPIRIPAN;15/03/2017;COTA ;43;142.612
32097010;MAPIRIPAN;15/03/2017;COTA ;51;142.662
32097010;MAPIRIPAN;15/03/2017;COTA ;60;142.592
32097010;MAPIRIPAN;15/03/2017;COTA ;69;142.532
32097010;MAPIRIPAN;15/03/2017;COTA ;78;142.762
32097010;MAPIRIPAN;15/03/2017;COTA ;93;143.612
32097010;MAPIRIPAN;15/03/2017;COTA ;108;144.322
32097010;MAPIRIPAN;15/03/2017;COTA ;123;145.182
32097010;MAPIRIPAN;15/03/2017;COTA ;143;146.062
32097010;MAPIRIPAN;15/03/2017;COTA ;163;147.152
32097010;MAPIRIPAN;15/03/2017;COTA ;183;147.532
32097010;MAPIRIPAN;15/03/2017;COTA ;203;148.062
32097010;MAPIRIPAN;15/03/2017;COTA ;223;148.312
32097010;MAPIRIPAN;15/03/2017;COTA ;238;151.162
32097010;MAPIRIPAN;15/03/2017;COTA ;238;156.026
32097010;MAPIRIPAN;15/03/2017;COTA ;258;157.264
32097010;MAPIRIPAN;14/06/2017;COTA CERO;nan;146.769
32097010;MAPIRIPAN;14/06/2017;COTA DESB IZQ;0;157.367
32097010;MAPIRIPAN;14/06/2017;COTA DESB DER;237.1;157.367
32097010;MAPIRIPAN;14/06/2017;COTA;0;157.335
32097010;MAPIRIPAN;14/06/2017;COTA;7.4;155.578
32097010;MAPIRIPAN;14/06/2017;COTA;7.4;154.328
32097010;MAPIRIPAN;14/06/2017;COTA;18;148.998
32097010;MAPIRIPAN;14/06/2017;COTA;28;145.468
32097010;MAPIRIPAN;14/06/2017;COTA;37;144.378
32097010;MAPIRIPAN;14/06/2017;COTA;46;142.078
32097010;MAPIRIPAN;14/06/2017;COTA;55;141.098
32097010;MAPIRIPAN;14/06/2017;COTA;64;141.358
32097010;MAPIRIPAN;14/06/2017;COTA;73;140.218
32097010;MAPIRIPAN;14/06/2017;COTA;82;139.328
32097010;MAPIRIPAN;14/06/2017;COTA;91;140.958
32097010;MAPIRIPAN;14/06/2017;COTA;100;141.328
32097010;MAPIRIPAN;14/06/2017;COTA;109;141.868
32097010;MAPIRIPAN;14/06/2017;COTA;118;141.928
32097010;MAPIRIPAN;14/06/2017;COTA;127;143.178
32097010;MAPIRIPAN;14/06/2017;COTA;136;143.958
32097010;MAPIRIPAN;14/06/2017;COTA;145;145.628
32097010;MAPIRIPAN;14/06/2017;COTA;154;145.988
32097010;MAPIRIPAN;14/06/2017;COTA;163;145.778
32097010;MAPIRIPAN;14/06/2017;COTA;172;146.568
32097010;MAPIRIPAN;14/06/2017;COTA;181;147.338
32097010;MAPIRIPAN;14/06/2017;COTA;190;148.278
32097010;MAPIRIPAN;14/06/2017;COTA;199;148.578
32097010;MAPIRIPAN;14/06/2017;COTA;214;147.478
32097010;MAPIRIPAN;14/06/2017;COTA;229.8;154.078
32097010;MAPIRIPAN;14/06/2017;COTA;229.8;155.6
32097010;MAPIRIPAN;14/06/2017;COTA;232.1;156.858
32097010;MAPIRIPAN;14/06/2017;COTA;237.1;157.367
47017160;PTE TEXAS;13/02/2017;COTA CERO;nan;86.32
47017160;PTE TEXAS;13/02/2017;COTA;0;95.373
47017160;PTE TEXAS;13/02/2017;COTA;5;94.9995
47017160;PTE TEXAS;13/02/2017;COTA;8;94.6986
47017160;PTE TEXAS;13/02/2017;COTA;12;93.0745
47017160;PTE TEXAS;13/02/2017;COTA;16;91.7435
47017160;PTE TEXAS;13/02/2017;COTA;17;91.0475
47017160;PTE TEXAS;13/02/2017;COTA;19;89.815
47017160;PTE TEXAS;13/02/2017;COTA;21;87.805
47017160;PTE TEXAS;13/02/2017;COTA;25.5;87.131
47017160;PTE TEXAS;13/02/2017;COTA;25.5;87.11
47017160;PTE TEXAS;13/02/2017;COTA;27.5;85.91
47017160;PTE TEXAS;13/02/2017;COTA;27.9;84.94
47017160;PTE TEXAS;13/02/2017;COTA;32;84.41
47017160;PTE TEXAS;13/02/2017;COTA;32.9;84.46
47017160;PTE TEXAS;13/02/2017;COTA;37.3;83.41
47017160;PTE TEXAS;13/02/2017;COTA;41.5;82.86
47017160;PTE TEXAS;13/02/2017;COTA;42.2;82.91
47017160;PTE TEXAS;13/02/2017;COTA;45.5;82.51
47017160;PTE TEXAS;13/02/2017;COTA;47.9;82.46
47017160;PTE TEXAS;13/02/2017;COTA;48.4;82.61
47017160;PTE TEXAS;13/02/2017;COTA;51.7;83.49
47017160;PTE TEXAS;13/02/2017;COTA;52.2;83.56
47017160;PTE TEXAS;13/02/2017;COTA;53.5;83.51
47017160;PTE TEXAS;13/02/2017;COTA;57.7;82.61
47017160;PTE TEXAS;13/02/2017;COTA;61;82.41
47017160;PTE TEXAS;13/02/2017;COTA;71.1;82.81
47017160;PTE TEXAS;13/02/2017;COTA;93.5;83.11
47017160;PTE TEXAS;13/02/2017;COTA;96.8;83.46
47017160;PTE TEXAS;13/02/2017;COTA;101.4;83.47
47017160;PTE TEXAS;13/02/2017;COTA;105;85.39
47017160;PTE TEXAS;13/02/2017;COTA;107.5;85.61
47017160;PTE TEXAS;13/02/2017;COTA;124.2;84.71
47017160;PTE TEXAS;13/02/2017;COTA;124.5;84.68
47017160;PTE TEXAS;13/02/2017;COTA;126.5;84.56
47017160;PTE TEXAS;13/02/2017;COTA;129.9;84.61
47017160;PTE TEXAS;13/02/2017;COTA;131;87.11
47017160;PTE TEXAS;13/02/2017;COTA;131;87.09
47017160;PTE TEXAS;13/02/2017;COTA;134;88.517
47017160;PTE TEXAS;13/02/2017;COTA;135.5;88.951
47017160;PTE TEXAS;13/02/2017;COTA;135.5;90.03
47017160;PTE TEXAS;13/02/2017;COTA;140.5;91.751
47017160;PTE TEXAS;13/02/2017;COTA;150.5;92.959
47017160;PTE TEXAS;13/02/2017;COTA;168;93.658
